"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"5130","Archeosmylus stigmatus","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,94.3656,-56.7971
"5225","Archeosmylus costalis","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,94.3656,-56.7971
"5320","Lithosmylidia lineata","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,94.3656,-56.7971
"5427","Lithosmylidia parvula","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,94.3656,-56.7971
"5526","Osmylopsychops spillerae","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,94.3656,-56.7971
"5620","Archepsychops triassicus","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,94.3656,-56.7971
"10418","Protopsychopsis venosa","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Neuroptera",23,21,94.2455,-56.8295
"10520","Archepsychops triassicus","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Neuroptera",23,21,94.2455,-56.8295
"10618","Triassopsychops superbus","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Neuroptera",23,21,94.2455,-56.8295
"10719","Osmylopsychops spillerae","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Neuroptera",23,21,94.2455,-56.8295
"11122","Megapolystoechus magnificus","species","Rhaetian","",208.5,201.3,-2.14,52.060001,8.93,34.85,"Neuroptera",21,20,-0.5947,35.4562
"12218","Neuroptera","order","Rhaetian","",208.5,201.3,-2.216667,51.929443,8.95,34.71,"Neuroptera",21,20,-0.5848,35.3176
"12319","Megapolystoechus magnificus","species","Rhaetian","",208.5,201.3,-2.629,51.602001,8.84,34.31,"Neuroptera",21,20,-0.715,34.9163
"4645","Petropsychops superbus","species","Norian","",228,208.5,152.757004,-27.621,114.05,-60.76,"Neuroptera",23,21,94.249,-56.8313
"4655","Archeosmylus","genus","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Neuroptera",23,21,94.2455,-56.8295
"4744","Lithosmylidia","genus","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,94.3656,-56.7971
"4755","Neuroptera","order","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,94.3656,-56.7971
"57111","Archedilaropsis furcata","species","Rhaetian","",208.5,201.3,61.415001,54.91,50.4,59.91,"Neuroptera",21,20,42.7197,58.9328
"6175","Triassopsychops superbus","species","Norian","",228,208.5,152.826996,-27.606001,114.17,-60.79,"Neuroptera",23,21,94.3496,-56.8636
"6185","Osmylopsychops spillerae","species","Norian","",228,208.5,152.826996,-27.606001,114.17,-60.79,"Neuroptera",23,21,94.3496,-56.8636
"62111","Osmylopsychops spillerae","species","Norian","",228,208.5,152.768997,-27.549999,114.15,-60.71,"Neuroptera",23,21,94.353,-56.7876
"6235","Petropsychops superbus","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,94.3656,-56.7971
"21518","Odonata","order","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Odonata",23,21,94.3656,-56.7971
"28116","Odonata","order","Sevatian","",212,205.6,9.558333,45.797222,27.34,25.32,"Odonata",21,21,12.4715,29.7815
"28215","Mesomantidion queenslandicum","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Odonata",23,21,94.2455,-56.8295
"28316","Odonata","order","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Odonata",23,21,94.2455,-56.8295
"28415","Triassolestes epiophlebioides","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Odonata",23,21,94.2455,-56.8295
"28515","Triassophlebia stigmatica","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Odonata",23,21,94.2455,-56.8295
"31515","Liassophlebia","genus","Rhaetian","",208.5,201.3,-2.14,52.060001,8.93,34.85,"Odonata",21,20,-0.5947,35.4562
"31615","Liassophlebia withersi","species","Rhaetian","",208.5,201.3,-2.14,52.060001,8.93,34.85,"Odonata",21,20,-0.5947,35.4562
"31715","Liassophlebia westwoodi","species","Rhaetian","",208.5,201.3,-2.083333,51.883331,9.07,34.71,"Odonata",21,20,-0.4699,35.3076
"31814","Odonata","order","Rhaetian","",208.5,201.3,-2.14,52.060001,8.93,34.85,"Odonata",21,20,-0.5947,35.4562
"32116","Liassophlebia","genus","Rhaetian","",208.5,201.3,-2.414,51.827999,8.87,34.57,"Odonata",21,20,-0.6732,35.1764
"33016","Oryctothemis hageni","species","Rhaetian","",208.5,201.3,-2.083333,51.883331,9.07,34.71,"Odonata",21,20,-0.4699,35.3076
"33216","Odonata","order","Rhaetian","",208.5,201.3,-2.211,51.992001,8.92,34.77,"Odonata",21,20,-0.6111,35.3765
"5664","Samarura","genus","Rhaetian","",208.5,201.3,152.440002,-27.459999,105.07,-55.36,"Odonata",21,20,94.0847,-56.5202
"6705","Triassothemis gartzii","species","Rhaetian","",208.5,201.3,14.38,53.209999,19.28,40.75,"Odonata",21,20,10.1539,40.9589
"75110","Odonata","order","Rhaetian","Early Hettangian",208.5,196.5,-2,52,8.54,35.64,"Odonata",21,20,-0.4685,35.4351
"9394","Koreatriassothemis elongatus","species","Norian","",228,208.5,126.625954,36.338951,138.14,38.97,"Odonata",23,21,127.3568,44.953
"9404","Isophlebioptera","unranked clade","Norian","",228,208.5,126.63028,36.350834,138.15,38.98,"Odonata",23,21,127.3671,44.963
"3869","Orthoptera","order","Norian","",228,208.5,-79.668999,36.540901,-12.82,9.85,"Orthoptera",23,21,-24.6969,13.2982
"6727","Triassolocusta leptoptera","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Orthoptera",23,21,94.3656,-56.7971
"6825","Prohagla imperfecta","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Orthoptera",23,21,94.3656,-56.7971
"6927","Prohagla","genus","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Orthoptera",23,21,94.3656,-56.7971
"7024","Neohagla sinuata","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Orthoptera",23,21,94.3656,-56.7971
"7135","Mesogryllacris giganteus","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Orthoptera",23,21,94.3656,-56.7971
"7225","Xenopterum crosbyi","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Orthoptera",23,21,94.3656,-56.7971
"14128","Triassomantis pygmaeus","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Orthoptera",23,21,94.2455,-56.8295
"14220","Triassolocusta leptoptera","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Orthoptera",23,21,94.2455,-56.8295
"26417","Bintoniella brodiei","species","Rhaetian","",208.5,201.3,-1.83,52.275002,9.03,35.13,"Orthoptera",21,20,-0.4848,35.7289
"26713","Bintoniella brodiei","species","Rhaetian","",208.5,201.3,-2.14,52.060001,8.93,34.85,"Orthoptera",21,20,-0.5947,35.4562
"36915","Locustopsis spectabilis","species","Rhaetian","",208.5,201.3,-2.14,52.060001,8.93,34.85,"Orthoptera",21,20,-0.5947,35.4562
"37414","Locustopsis elegans","species","Rhaetian","",208.5,201.3,-2.14,52.060001,8.93,34.85,"Orthoptera",21,20,-0.5947,35.4562
"37712","Locustopsis bucklandi","species","Rhaetian","",208.5,201.3,-2.14,52.060001,8.93,34.85,"Orthoptera",21,20,-0.5947,35.4562
"37817","Plesioschwinzia gracilis","species","Rhaetian","",208.5,201.3,-2.14,52.060001,8.93,34.85,"Orthoptera",21,20,-0.5947,35.4562
"37917","Plesioschwinzia bernstorffi","species","Rhaetian","",208.5,201.3,-2.14,52.060001,8.93,34.85,"Orthoptera",21,20,-0.5947,35.4562
"38513","Plesioschwinzia constricta","species","Rhaetian","",208.5,201.3,-2.14,52.060001,8.93,34.85,"Orthoptera",21,20,-0.5947,35.4562
"38610","Locustopsis nana","species","Rhaetian","",208.5,201.3,-2.14,52.060001,8.93,34.85,"Orthoptera",21,20,-0.5947,35.4562
"3895","Locustopsis cubitalis","species","Rhaetian","",208.5,201.3,-2.14,52.060001,8.93,34.85,"Orthoptera",21,20,-0.5947,35.4562
"44210","Archelcana","genus","Sevatian","",212,205.6,10.652,52.061001,18.48,36.76,"Orthoptera",21,21,8.2939,38.8609
"4537","Protogryllus (Protogryllus) grandis","species","Rhaetian","",208.5,201.3,-1.83,52.275002,9.03,35.13,"Orthoptera",21,20,-0.4848,35.7289
"4546","Protogryllus (Protogryllus) grandis","species","Rhaetian","",208.5,201.3,-2.211,51.992001,8.92,34.77,"Orthoptera",21,20,-0.6111,35.3765
"4556","Protogryllus (Protogryllus) grandis","species","Rhaetian","",208.5,201.3,-2.14,52.060001,8.93,34.85,"Orthoptera",21,20,-0.5947,35.4562
"4597","Protogryllus (Protogryllus) parallelus","species","Rhaetian","",208.5,201.3,-1.83,52.275002,9.03,35.13,"Orthoptera",21,20,-0.4848,35.7289
"4656","Hagla gracilis","species","Rhaetian","",208.5,201.3,-2.211,51.992001,8.92,34.77,"Orthoptera",21,20,-0.6111,35.3765
"4666","Hagla gracilis","species","Rhaetian","",208.5,201.3,-2.14,52.060001,8.93,34.85,"Orthoptera",21,20,-0.5947,35.4562
"4757","Protogryllus (Protogryllus) dobbertinensis","species","Rhaetian","",208.5,201.3,-1.83,52.275002,9.03,35.13,"Orthoptera",21,20,-0.4848,35.7289
"4838","Gryllidae","family","Rhaetian","",208.5,201.3,-2.14,52.060001,8.93,34.85,"Orthoptera",21,20,-0.5947,35.4562
"4856","Gryllidae","family","Rhaetian","",208.5,201.3,-1.83,52.275002,9.03,35.13,"Orthoptera",21,20,-0.4848,35.7289
"5047","Eospilopteron ornatum","species","Rhaetian","Early Hettangian",208.5,196.5,-2,52,8.54,35.64,"Orthoptera",21,20,-0.4685,35.4351
"5056","Haglopsis parallela","species","Rhaetian","Early Hettangian",208.5,196.5,-2,52,8.54,35.64,"Orthoptera",21,20,-0.4685,35.4351
"5066","Panorpidium liasina","species","Rhaetian","",208.5,201.3,-2,52,9.06,34.83,"Orthoptera",21,20,-0.4685,35.4351
"6176","Ensifera","suborder","Rhaetian","",208.5,201.3,-2.211,51.992001,8.92,34.77,"Orthoptera",21,20,-0.6111,35.3765
"6375","Panorpidium liasina","species","Rhaetian","Hettangian",208.5,199.3,-2.083333,51.883331,8.81,35.11,"Orthoptera",21,20,-0.4699,35.3076
"6567","Parelcana dubia","species","Rhaetian","Hettangian",208.5,199.3,-2.083333,51.883331,8.81,35.11,"Orthoptera",21,20,-0.4699,35.3076
"69111","Haglopsis parallela","species","Rhaetian","",208.5,201.3,-2.14,52.060001,8.93,34.85,"Orthoptera",21,20,-0.5947,35.4562
"6935","Hagla gracilis","species","Rhaetian","Early Hettangian",208.5,196.5,-2,52,8.54,35.64,"Orthoptera",21,20,-0.4685,35.4351
"6944","Panorpidium liasina","species","Rhaetian","",208.5,201.3,-2.14,52.060001,8.93,34.85,"Orthoptera",21,20,-0.5947,35.4562
"7895","Euhagla saurensis","species","Norian","",228,208.5,85.199997,47.5,80.08,58.25,"Orthoptera",23,21,76.1298,62.4036
"8755","Proparagryllacris crassifemur","species","Norian","",228,208.5,152.757004,-27.621,114.05,-60.76,"Orthoptera",23,21,94.249,-56.8313
"8766","Proparagryllacris crassifemur","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Orthoptera",23,21,94.2455,-56.8295
"8854","Orthoptera","order","Rhaetian","Early Hettangian",208.5,196.5,-2,52,8.54,35.64,"Orthoptera",21,20,-0.4685,35.4351
"9702","Ensifera","suborder","Norian","",228,208.5,-75.247398,40.344898,-9.47,13.81,"Orthoptera",23,21,-21.64,17.5134
"10231","Cascadelcana virginiana","species","Norian","",228,208.5,-79.668999,36.540901,-12.82,9.85,"Orthoptera",23,21,-24.6969,13.2982
"10734","Magnatitan jongheoni","species","Norian","",228,208.5,126.625954,36.338951,138.14,38.97,"Orthoptera",23,21,127.3568,44.953
"10954","Plesioschwinzia sharovi","species","Rhaetian","",208.5,201.3,-3.381,51.185001,8.55,33.73,"Orthoptera",21,20,-1.0451,34.3504
"4137","Plecoptera","order","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Plecoptera",23,21,94.3656,-56.7971
"10420","Siberioperla angulata","species","Norian","",228,208.5,37.049999,49.18,40.37,39.41,"Plecoptera",23,21,29.4915,45.1467
"10525","Siberioperla ovalis","species","Norian","",228,208.5,85.199997,47.5,80.08,58.25,"Plecoptera",23,21,76.1298,62.4036
"12719","Trianguliperla aequalis","species","Norian","",228,208.5,85.199997,47.5,80.08,58.25,"Plecoptera",23,21,76.1298,62.4036
"13129","Trianguliperla innoxia","species","Norian","",228,208.5,37.049999,49.18,40.37,39.41,"Plecoptera",23,21,29.4915,45.1467
"13220","Berekia neglecta","species","Norian","",228,208.5,37.049999,49.18,40.37,39.41,"Plecoptera",23,21,29.4915,45.1467
"21923","Gondwanoperlidium triassicum","species","Norian","",228,208.5,152.757004,-27.621,114.05,-60.76,"Plecoptera",23,21,94.249,-56.8313
"22023","Gondwanoperlidium triassicum","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Plecoptera",23,21,94.2455,-56.8295
"25618","Triassoperla yongrenensis","species","Norian","",228,208.5,101.550003,26.1,111.46,26.03,"Plecoptera",23,21,96.9919,34.9571
"26218","Siberioperlidae","family","Norian","",228,208.5,126.63028,36.350834,138.15,38.98,"Plecoptera",23,21,127.3671,44.963
"26318","Platyperla","genus","Norian","",228,208.5,126.63028,36.350834,138.15,38.98,"Plecoptera",23,21,127.3671,44.963
"26418","Baleyopterygidae","family","Norian","",228,208.5,126.625954,36.338951,138.14,38.97,"Plecoptera",23,21,127.3568,44.953
"21003","Cladochoristella bryani","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Trichoptera",23,21,94.3656,-56.7971
"3887","Prorhyacophila colliveri","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Trichoptera",23,21,94.3656,-56.7971
"14136","Austaulius furcatus","species","Rhaetian","",208.5,201.3,-2.629,51.602001,8.84,34.31,"Trichoptera",21,20,-0.715,34.9163
"17135","Austaulius furcatus","species","Rhaetian","",208.5,201.3,-2.216667,51.929443,8.95,34.71,"Trichoptera",21,20,-0.5848,35.3176
"20130","Necrotaulius","genus","Rhaetian","",208.5,201.3,-2.216667,51.929443,8.95,34.71,"Trichoptera",21,20,-0.5848,35.3176
"21128","Necrotaulius","genus","Rhaetian","",208.5,201.3,-1.83,52.275002,9.03,35.13,"Trichoptera",21,20,-0.4848,35.7289
"22128","Necrotaulius","genus","Rhaetian","",208.5,201.3,-2.15,52.029999,8.94,34.82,"Trichoptera",21,20,-0.5871,35.4262
"31616","Austaulius furcatus","species","Rhaetian","",208.5,201.3,-3.381,51.185001,8.55,33.73,"Trichoptera",21,20,-1.0451,34.3504
