"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"20092","Alavametra popovi","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hemiptera",11,10,0.7716,30.3781
"20362","Fulgoroidea","superfamily","Late Albian","Early Cenomanian",105.3,93.5,-0.9454,45.756699,15.45,42.48,"Hemiptera",11,9,1.3749,34.1702
"20372","Nerthra bichelata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"20382","Gelastocoris curiosus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"20452","Leptosaldinea cobbeni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"20882","Calisiomorpha yuripopovi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"20891","Ellenbergeria oviventris","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"20902","Aradoleptus birmanus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"20915","Archearadus elongatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"20921","Kachinocoris brevipennis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"20942","Isolitaphis prolatantennus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"20951","Tingiometra burmanica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21032","Foveopsis heteroidea","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21142","Iberovelia quisquilia","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hemiptera",11,10,0.7716,30.3781
"21151","Glaesivelia pulcherrima","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hemiptera",11,10,0.7716,30.3781
"21171","Ambaraphis baikurensis","species","Late Albian","Early Cenomanian",105.3,93.5,101.42778,73.833054,103.64,71.09,"Hemiptera",11,9,63.6029,73.9287
"21241","Feroorbis burmensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21251","Tanyaulus caudisetula","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21261","Aphrastomedes anthocoroides","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21271","Prolavexillaphis munditia","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21281","Burmissus raunoi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21302","Fangyuania xiai","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21331","Dorytocus ornithorhynchus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21351","Dachibangus trimaculatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21361","Jaculistilus oligotrichus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21371","Hormatalis lancigerens","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21382","Chilamnestocoris mixtus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21392","Criniverticillus longicumulus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21414","Cucullitingis biacantha","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21472","Paleotriatoma metaxytaxa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21502","Jubisentis hui","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21514","Furtivirete zhuoi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21522","Cretotettigarcta burmensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21532","Vetuprosbole parallelica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21541","Paraphatnomacader huarongcheni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21552","Tingiphatnoma bispinosa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21562","Reticulatitergum hui","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21572","Echinoaphis penalverii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21582","Vasteantenatus hukawngi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21592","Gakasha calcaridentata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21602","Jiaotouia minuta","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21692","Qilia regilla","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21722","Kachinia cretacea","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21732","Hpanraais problematicus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21742","Minlagerron griphos","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21762","Minlagerron onyxos","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21772","Cretacoelidia viraktamathi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21782","Ornatiala amoena","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21802","Postopsyllidium grimaldii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21814","Postopsyllidium burmaticum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21832","Burmacader lativentris","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21852","Yetkhata jiangershii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21862","Parwaina liuyei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21871","Cretadorus orientalis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"21982","Punctacorona triplosticha","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22015","Vasteantenatus reliquialaus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22022","Xiaochibangus formosus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22032","Megagerron zhuoi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22042","Cretaleptus popovi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22052","Paraornatiala daidaleos","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22062","Cretosinoala tetraspina","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22072","Mimaplax ekrypsan","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22082","Mirala burmanica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22092","Paraburmoselis kachinensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22109","Formosixinia aeterna","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22115","Archecalisius longiventris","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"2216","Minlagerron hongi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"2217","Mesolongicapitis peii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22191","Cretanazgul camillei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22222","Caulisoculus electrus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22232","Priscacutius denticulatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22242","Eurypterogerron kachinensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22251","Burmissus szwedoi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22352","Paranthoscytina xiai","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22362","Burmocercopis lingpogensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22372","Maculaferrum blaisi","species","Cenomanian","",100.5,93.9,-66.75,54.687,-17.13,54.86,"Hemiptera",10,9,-26.8776,45.4811
"22462","Psilargus anufrievi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22472","Makrosala elegans","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22482","Makrosala venusta","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22492","Paleoanomala aptenus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22502","Dingla shagria","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22592","Bersta coleopteromorpha","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22602","Bersta vampirica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22614","Lanlakawa changdaensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22622","Caulisoculus minutus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22632","Katlasus xiai","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22641","Derbachile hochae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22651","Derbachile aschei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22662","Achiderbe obrienae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22671","Amecephala pusilla","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22682","Pullneyocoris dentatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22692","Jiaotouia burmitica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22702","Paleolepidotus macrocolus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22714","Allocephalocoris zhengi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22722","Burmodicus cretaceus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22771","Ayaimatum trilobatum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22782","Ayaimatum minutum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22791","Mimaeurypterus burmiticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22802","Paraprotopsyllidium spinosum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22814","Angustipsyllidium minutum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22822","Burmapsyllidium setosum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22831","Maliawa akrawna","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22952","Magnusantenna wuae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22962","Duyana electronica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"22972","Cretamystilus herczeki","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23062","Spinonympha shcherbakovi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23072","Burmavianaida anomalocapitata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23114","Burmala liaoyaoi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23122","Dorytocus jiaxiaoae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23142","Pseudocaulisoculus longicornis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23152","Cretomultinervis burmensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23162","Ferriantenna excalibur","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23252","Inoderbe rapunzel","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23262","Burmaprosbole nervosa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23272","Burmacader bicoloripennis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23282","Multistria orthotropa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23292","Xiaochibangus hui","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23315","Macrodrilus bostrychus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23321","Ornatiala kachinensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23331","Gelastocoridae","family","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23371","Acrotiara multigranulata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23382","Delphitiara tibiocoronata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23391","Pentacarinus kachinensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"2340","Cretodorus rostellatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23414","Latidorsum carinbifarium","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23492","Tingiometra pankowskii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23502","Tingiometra secunda","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23515","Tingiometra yuripopovi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23602","Maculixius jiewenae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23632","Pubivetanthocoris carinalis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23642","Ingensala xiai","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23652","Leptosaldinea zhengmingi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23662","Burmodicus monlyae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23682","Acanthamnestus atridorsus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23692","Acanthamnestus ovoideus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23701","Laevigemma lisorum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23715","Quinalveus hui","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23722","Caulisoculus monlyae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23732","Megaoptocoris punctatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23742","Megaoptocoris similis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23762","Arcochterus fuscus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23772","Parvochterus reticulatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23782","Parvochterus lanceolarus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23822","Palaeotanyrhina exophthalma","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23862","Cretocephalus stysi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23921","Tingiphatnoma suchorskii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23972","Archeaneurus neli","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23982","Tingiphatnoma andreneli","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"23992","Stonymetopus megus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24002","Megalophthallidion burmapateron","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24015","Megalophthallidion","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24042","Tenebricosus coriaceus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24052","Jaculistilus xixuanae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24106","Burmapsyllidium grimaldii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24142","Cretopiesma engelgrimaldii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24151","Cretopiesma lini","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24161","Cretopiesma inexpectatum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24213","Electrala muae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24252","Burmissus latimaculatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24261","Cretodorus granulatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24272","Cretodorus angustus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24291","Wangala kachinensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24314","Ecpaglocoris ditomeus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24331","Amphignokachinia subversa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24341","Cretanabis kerzhneri","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24352","Archemezira nuoxichenae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"2437","Burmacader grandis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24471","Cretodorus multifoveatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24482","Pachytylaradus cretaceous","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24491","Araeoanasillus leptosomus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24601","Adocimycolus aarondavisii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"24615","Longivelia circuliplsa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hemiptera",10,9,999.99,999.99
"11008","Homoptera","suborder","Early Cenomanian","",99.6,93.5,-1.083333,46.016666,14.63,42.05,"Homoptera",10,9,1.247,34.4264
"8107","Homoptera","suborder","Late Cenomanian","",99.6,93.5,-4.8425,30.507778,6.52,25.22,"Homoptera",10,9,-4.6307,17.2027
"11009","Chalcidoidea","superfamily","Early Cenomanian","",99.6,93.5,-1.083333,46.016666,14.63,42.05,"Hymenoptera",10,9,1.247,34.4264
"8108","Gerontoformica","genus","Late Albian","",105.3,99.6,-0.694,45.935001,17.26,42.97,"Hymenoptera",11,10,1.5784,34.3551
"9107","Dryinus antiquus","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Hymenoptera",10,9,59.6118,68.2365
"11109","Conostigmus dolicharthrus","species","Late Albian","Early Cenomanian",105.3,93.5,101.42778,73.833054,103.64,71.09,"Hymenoptera",11,9,63.6029,73.9287
"13109","Cretevania alcalai","species","Late Albian","",105.3,99.6,-0.815,40.799999,16.53,36.89,"Hymenoptera",11,10,1.8103,28.2365
"25103","Ampulicomorpha perialla","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"26104","Protorhyssalopsis perrichoti","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"28104","Alavaromma orchamum","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"29104","Alavaromma orchamum","species","Late Albian","",105.3,99.6,-0.815,40.799999,16.53,36.89,"Hymenoptera",11,10,1.8103,28.2365
"30101","Archaeromma hispanicum","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"32103","Galloromma alavaensis","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hymenoptera",11,10,0.7716,30.3781
"33100","Cretaceomma turolensis","species","Late Albian","",105.3,99.6,-0.815,40.799999,16.53,36.89,"Hymenoptera",11,10,1.8103,28.2365
"5916","Gerontoformica","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
