"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"14216","Microcleistogaster nigriventris","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"14316","Microcleistogaster leptocera","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"14416","Bethylonymus micrurus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"14515","Bethylonymellus imperfectus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"14615","Bethylonymellus buccatus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"14814","Mesephialtites paurocerus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"14915","Leptephialtites pallidus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"15016","Sessiliventer rostratus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"15114","Symphytopterus nigricornis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"15213","Symphytopterus ater","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"15315","Leptocleistogaster propodeata","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"15415","Brachycleistogaster karatavica","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"15516","Brachycleistogaster tetradecatoma","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"15615","Brachycleistogaster pentedecamera","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"15715","Brachycleistogaster brachyura","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"15816","Microcleistogaster parvula","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"15915","Anomopterella mirabilis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"16015","Bethylonymus microphthalmus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"16114","Bethylonymellus euryurus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"16215","Bethylonymellus microgaster","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"16314","Bethylonymellus minutus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"16414","Stephanogaster pyriformis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"16515","Asiephialtites ventricosus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"16615","Sessiliventer symphytus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"16815","Mesaulacinus stenocerus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"16914","Choristopterella stenocera","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"17011","Bethylonymus pedalis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"17117","Bethylonymus nigricornis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"17214","Stephanogaster brachyura","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"17316","Asiephialtites seticornis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"17414","Leptephialtites minor","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"17614","Symphytopterus nigripes","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"17714","Symphytopterus pallicornis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"17815","Symphytopterus obliquus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"17914","Symphytopterus geniculatus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"18014","Karataviola micrura","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"18116","Karataviola leptogastra","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"18215","Cleistogaster caudata","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"18315","Cleistogaster seticornis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"18413","Cleistogaster curtis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"18514","Leptocleistogaster oligomera","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"18615","Mesaulacinus tenuis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"18716","Mesaulacinus areolatus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"18815","Brachycleistogaster nigritibialis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"18914","Bethylonymus curtipes","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"19013","Bethylonymus magnus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"19110","Arthrogaster seticornis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"19215","Asiephialtites niger","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Hymenoptera",17,16,74.1883,42.2488
"19316","Symphytopterus clavicornis","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Hymenoptera",17,16,74.1883,42.2488
"19414","Mesaulacinus oviformis","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Hymenoptera",17,16,74.1883,42.2488
"19513","Brachycleistogaster nigripes","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Hymenoptera",17,16,74.1883,42.2488
"19614","Brachycleistogaster scoliura","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Hymenoptera",17,16,74.1883,42.2488
"19714","Brachycleistogaster galkinensis","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Hymenoptera",17,16,74.1883,42.2488
"19915","Symphytopterus nigridorsatus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"20115","Cleistogaster oculata","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"20213","Brachycleistogaster nana","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"20315","Brachycleistogaster tredecatoma","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"20416","Microcleistogaster dolichura","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"20516","Bethylonymellus oligocerus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"20614","Symphytopterus dubius","species","Callovian","Oxfordian",166.1,157.3,69.625,42.264,77.87,40.33,"Hymenoptera",17,16,73.9085,42.1901
"21815","Stephanogaster longipalpa","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Hymenoptera",17,16,74.1883,42.2488
"21916","Asiephialtites oviventer","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"22016","Sessiliventer temporalis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"22117","Micrephialtites minor","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"22215","Cleistogaster obscura","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"22315","Leptocleistogaster picta","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"22416","Brachycleistogaster pallipes","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"22513","Bethylonymus robustus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"25514","Bethylonymellus bethyloides","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"26413","Paroryssus extensus","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Hymenoptera",17,16,74.1883,42.2488
"26512","Anaxyela gracilis","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Hymenoptera",17,16,74.1883,42.2488
"26612","Mesohelorus muchini","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Hymenoptera",17,16,74.1883,42.2488
"26711","Sagulyda ferganica","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,75.5176,40.162
"26811","Sagulyda magna","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,75.5176,40.162
"26912","Sagulyda arcuata","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,75.5176,40.162
"27011","Ferganolyda cubitalis","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,75.5176,40.162
"27111","Ferganolyda sogdiana","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,75.5176,40.162
"27210","Ferganolyda radialis","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,75.5176,40.162
"2736","Strophandria moderata","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"2755","Aulidontes mandibulatus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"32411","Parapamphilius confusus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"32513","Urosyntexis magna","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"32610","Anaxyela nana","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"32712","Megura magnifica","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"32812","Microryssus crassipes","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"32913","Microryssus antennatus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"33013","Pararchexyela macroptera","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"33112","Xyelyda excellens","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"33213","Gigasirex longipes","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"33311","Brachysyntexis brachyura","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"33412","Syntexyela inversa","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"33510","Syntexyela gracilicornis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"33611","Anasyntexis strophandra","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"33710","Sepulca mirabilis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"33812","Aulisca odontura","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"33912","Aulisca variicornis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"34011","Praeoryssus venosus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"34111","Microryssus robustus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"34212","Prolyda karatavica","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"34311","Xyelocerus admirandus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"34411","Prolyda xyelocera","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"34510","Strophandria grossa","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"34613","Syntexyela asiatica","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"34712","Urosyntexis drepanura","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"34812","Megaulisca grossa","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"34913","Praeoryssus gracilis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"35011","Microryssus brachyurus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"35112","Microryssus subtilis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"35313","Microryssus minus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"35610","Liasirex sogdianus","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,75.5176,40.162
"35711","Sepulenia syricta","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,75.5176,40.162
"3588","Shurabisca liassica","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,75.5176,40.162
"3607","Protohelorus mesozoicus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"36113","Mesoserphus karatavicus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"4392","Ferganolyda scylla","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"4403","Ferganolyda charybdis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"44110","Ferganolyda chungkuei","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"5316","Nevania robusta","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"5321","Nevania exquisita","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"5331","Nevania malleata","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"5344","Nevania ferocula","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"5352","Nevania retenta","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"5364","Nevania delicata","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6204","Karataus pedalis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"6403","Archaeopelecinus tebbei","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6416","Archaeopelecinus jinzhouensis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6424","Cathaypelecinus daohugouensis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6523","Syntexyela media","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Hymenoptera",17,16,74.1883,42.2488
"6533","Xyelotoma nigricornis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"6543","Pseudoxyela heteroclita","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"6553","Karatavites junfengi","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6564","Praeratavites wuhuaensis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6574","Praeratavites perspicuus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6582","Postxiphydria daohugouensis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6594","Postxiphydria ningchengensis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6603","Postxiphydroides strenuus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6615","Praeratavitoides amabilis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6624","Proapocritus densipediculus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6634","Proapocritus sculptus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6644","Proapocritus longantennatus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6654","Proapocritus formosus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6664","Proapocritus atropus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6673","Proapocritus elegans","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6684","Stephanogaster pristinus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6694","Asiephialtites lini","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6703","Praeproapocritus vulgatus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6717","Eosaulacus giganteus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6724","Sinaulacogastrinus solidus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6733","Sinevania speciosa","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6744","Eonevania robusta","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6753","Kuafua polyneura","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6762","Praeratavites daohugou","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6774","Praeparyssites orientalis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6793","Praeaulacus orientalis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6803","Praeaulacus daohugouensis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6817","Praeaulacus exquisitus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6822","Praeaulacus scabratus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6834","Praeaulacus sculptus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6843","Praeaulacus robustus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6852","Praeaulacus afflatus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6864","Praeaulacon ningchengensis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6873","Praeaulacon elegantulus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6883","Aulacogastrinus insculptus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6894","Aulacogastrinus longaciculatus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6904","Aulacogastrinus hebeiensis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6918","Aulacogastrinus","genus","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6923","Sinaulacogastrinus eucallus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6933","Eosaulacus granulatus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6942","Anomopterella huangi","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"6952","Nevania karatau","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
"6963","Daohugoa tobiasi","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"7153","Xyelotoma macroclada","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"7163","Xyelocerus diaphanus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"7173","Paradoxotoma tsaiae","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"7183","Abrotoma robusta","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"7193","Synaptotoma limi","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Hymenoptera",17,16,124.1897,44.5312
"7363","Oxyuroserphus sculpturatus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Hymenoptera",17,16,74.0266,42.8759
