"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"5692","Hammanococcus setosus","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"5703","Hammanococcus","genus","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"5717","Lebanococcus longiventris","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"5722","Palaeosteingelia acrai","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"5732","Palaeosteingelia caudata","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"5742","Palaeosteingelia","genus","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"5752","Apticoccus minutus","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"5762","Palaeotupo danieleae","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"5773","Pennygullania electrina","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"5783","Pennygullania","genus","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"5793","Cretorthezia","genus","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Hemiptera",13,13,31.9802,8.9696
"6253","Yuripopovina magnifica","species","Early Barremian","",130,125.45,35.825001,33.814999,42,2.28,"Hemiptera",13,13,32.286,9.1309
"6315","Pristinochterus zhangi","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"6372","Libanohypselosoma popovi","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"6423","Karabasiidae","family","Early Aptian","",125.45,122.46,102.387001,47.365002,110.82,43.6,"Hemiptera",13,12,102.8431,49.1864
"6593","Panirena sukatshevae","species","Berriasian","Barremian",145,125,118.601997,62.158001,107.12,63.76,"Hemiptera",14,12,111.506,65.9892
"6872","Megarostrum azari","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"6882","Lebanaphis minor","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"6903","Gondvanoaphis estephani","species","Early Barremian","",130,125.45,36.009998,34.25,42.43,2.98,"Hemiptera",13,13,32.6146,9.4588
"7042","Neazonia tripleta","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"7052","Neazonia imprinta","species","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Hemiptera",13,13,31.9802,8.9696
"7061","Neazonia immatura","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"7532","Khotontaphis lachnoides","species","Early Aptian","",125.45,122.46,102.387001,47.365002,110.82,43.6,"Hemiptera",13,12,102.8431,49.1864
"8171","Juracipeda popovi","species","Berriasian","Barremian",145,125,118.601997,62.158001,107.12,63.76,"Hemiptera",14,12,111.506,65.9892
"8182","Izinabis kerzhneri","species","Valanginian","Barremian",139.8,125,109.449997,44.516666,115.28,43.56,"Hemiptera",14,12,111.2143,45.6496
"8191","Vetanthocoris decorus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"8201","Vetanthocoris longispicus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"8214","Collivetanthocoris rapax","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"8222","Byssoidecerus levigatus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"8232","Mecopodus xanthos","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"8242","Curvicaudus ciliatus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"8252","Crassicerus furtivus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"8262","Curticerus venustus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"8272","Pustulithoracalis gloriosus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"8322","Liadopsylla apedetica","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"8672","Yuripopovia wootoni","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Hemiptera",14,13,10.0664,41.6462
"8722","Venustsalda locella","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"9021","Ulanocoris femoralis","species","Barremian","",129.4,125,101.849998,45.349998,109.86,41.8,"Hemiptera",13,12,103.0227,47.1411
"9031","Ulanocoris grandis","species","Barremian","",129.4,125,101.849998,45.349998,109.86,41.8,"Hemiptera",13,12,103.0227,47.1411
"9052","Ulanocoris","genus","Barremian","",129.4,125,101.849998,45.349998,109.86,41.8,"Hemiptera",13,12,103.0227,47.1411
"9851","Juleyrodes gilli","species","Early Aptian","",125.45,122.46,102.387001,47.365002,110.82,43.6,"Hemiptera",13,12,102.8431,49.1864
"9861","Juleyrodes gilli","species","Valanginian","Barremian",139.8,125,109.449997,44.516666,115.28,43.56,"Hemiptera",14,12,111.2143,45.6496
"9915","Heidea cretacica","species","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Hemiptera",13,13,31.9802,8.9696
"9921","Bernaea neocomica","species","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Hemiptera",13,13,31.9802,8.9696
"9951","Shaanxiarcta perrara","species","Late Hauterivian","Early Barremian",136.4,125.45,109.900002,33.849998,120.05,32.47,"Hemiptera",14,13,112.4447,34.5857
"10041","Pachypsyche vidali","species","Early Barremian","",130,125.45,0.89,42.02,24.48,27.37,"Hemiptera",13,13,11.2106,31.637
"10251","Valdicossus chesteri","species","Early Hauterivian","",136.4,130,0.43,50.833,23.32,35.5,"Hemiptera",14,13,10.7069,41.353
"10271","Primipentatoma peregrina","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"1028","Breviscutum lunatum","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"10291","Oropentatoma epichara","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"10315","Quadrocoris radius","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"10322","Cilicydnus robustispinus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"10332","Orienicydnus hongi","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"1125","Talaya batraba","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"11272","Enicocephalomorpha","unranked clade","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Hemiptera",13,13,31.9802,8.9696
"11292","Mesolygaeus laiyangensis","species","Valanginian","",139.8,132.9,108.199997,36.875,115.68,37.65,"Hemiptera",14,13,110.4496,37.4961
"11302","Mesolygaeus laiyangensis","species","Valanginian","",139.8,132.9,108.169998,36.939999,115.63,37.7,"Hemiptera",14,13,110.4131,37.559
"11315","Mesolygaeus laiyangensis","species","Valanginian","",139.8,132.9,108.294998,36.790001,115.81,37.59,"Hemiptera",14,13,110.5534,37.4173
"11322","Sinobelostoma liui","species","Hauterivian","",132.9,129.4,106.815002,35.130001,116.72,32.97,"Hemiptera",13,13,109.2263,35.6698
"11332","Mesolygaeus laiyangensis","species","Hauterivian","",132.9,129.4,106.815002,35.130001,116.72,32.97,"Hemiptera",13,13,109.2263,35.6698
"11342","Huatingicorixa laozhuanensis","species","Hauterivian","",132.9,129.4,106.945,35.165001,116.83,33.04,"Hemiptera",13,13,109.3535,35.7128
"11352","Mesolygaeus laiyangensis","species","Hauterivian","",132.9,129.4,106.945,35.165001,116.83,33.04,"Hemiptera",13,13,109.3535,35.7128
"11382","Iberonepa roemerali","species","Late Barremian","",130,125.45,-2.008,40.126999,21.26,27.01,"Hemiptera",13,13,7.9127,30.9913
"11442","Ilerdocossus villaltai","species","Early Barremian","",130,125.45,0.89,42.02,24.48,27.37,"Hemiptera",13,13,11.2106,31.637
"11452","Montsecocossus sirerae","species","Early Barremian","",130,125.45,0.89,42.02,24.48,27.37,"Hemiptera",13,13,11.2106,31.637
"11502","Mesolygaeus laiyangensis","species","Early Cretaceous","",145,100.5,114.5,32.18,127.16,30.35,"Hemiptera",14,10,116.9851,32.9376
"11614","Hylaeoneura lignei","species","Barremian","Early Aptian",129.4,122.46,3.633333,50.466667,28.12,37.37,"Hemiptera",13,12,13.4162,41.0324
"11652","Ilahulgabalus endaidus","species","Early Barremian","",130,125.45,35.580002,33.848,42.75,4.04,"Hemiptera",13,13,32.114,9.2479
"11852","Mimarachnidae","family","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Hemiptera",13,12,115.6917,54.7681
"11962","Mesolygaeus laiyangensis","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"11992","Propritergum opimum","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"12002","Mesolygaeus naevius","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"12022","Mongolocoris tibialis","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"12042","Mesolygaeus naevius","species","Late Barremian","",130,125.45,121.057999,41.576,128.83,41.75,"Hemiptera",13,13,122.9748,42.9652
"13852","Enicocephalinus acragrimaldii","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"13892","Homopterulum","genus","Early Cretaceous","",145,100.5,7.6,52,32.01,39.85,"Hemiptera",14,10,16.6727,42.6551
"13942","Karataviella pontoforma","species","Late Barremian","",130,125.45,121.099998,41.533001,128.89,41.72,"Hemiptera",13,13,123.0222,42.9249
"14052","Naucoridae","family","Barremian","",129.4,125,116.93,51.700001,120.22,51.24,"Hemiptera",13,12,116.097,55.7262
"14072","Archegocimicidae","family","Barremian","",129.4,125,116.82,51.625,120.16,51.14,"Hemiptera",13,12,116.0134,55.6365
"14082","Aphanocoris turgensis","species","Early Aptian","",125.45,122.46,99.349998,51.349998,106.4,46.78,"Hemiptera",13,12,98.2114,52.5412
"14132","Positocoris sibiricus","species","Early Aptian","",125.45,122.46,118.864998,51.919998,123.51,51.41,"Hemiptera",13,12,118.0684,56.2394
"14142","Corienta transbaicalica","species","Early Aptian","",125.45,122.46,118.864998,51.919998,123.51,51.41,"Hemiptera",13,12,118.0684,56.2394
"14152","Eoanthocoris cretaceus","species","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Hemiptera",13,12,115.6917,54.7681
"14161","Cimicoidea","superfamily","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Hemiptera",13,12,115.6917,54.7681
"14172","Corienta transbaicalica","species","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Hemiptera",13,12,115.6917,54.7681
"14182","Positocoris sibiricus","species","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Hemiptera",13,12,115.6917,54.7681
"14192","Positocoris angustus","species","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Hemiptera",13,12,115.6917,54.7681
"14202","Positocoris intermedius","species","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Hemiptera",13,12,115.6917,54.7681
"14215","Positocoris minimus","species","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Hemiptera",13,12,115.6917,54.7681
"14221","Pronotaphanus minor","species","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Hemiptera",13,12,115.6917,54.7681
"14231","Aphanocoris turgensis","species","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Hemiptera",13,12,115.6917,54.7681
"14242","Aphanocoris porrectus","species","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Hemiptera",13,12,115.6917,54.7681
"14252","Aphanocoris femoratus","species","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Hemiptera",13,12,115.6917,54.7681
"14262","Aphanocoris parallelus","species","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Hemiptera",13,12,115.6917,54.7681
"14272","Alydidae","family","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Hemiptera",13,12,115.6917,54.7681
"14282","Archegocimicidae","family","Early Aptian","",125.45,122.46,117.779999,52.959999,121.91,52.15,"Hemiptera",13,12,116.4234,57.0771
"14292","Cymocoris humeralis","species","Early Aptian","",125.45,122.46,117.779999,52.959999,121.91,52.15,"Hemiptera",13,12,116.4234,57.0771
"14302","Positocoris longirostris","species","Early Aptian","",125.45,122.46,117.779999,52.959999,121.91,52.15,"Hemiptera",13,12,116.4234,57.0771
"14315","Takshania implicata","species","Early Aptian","",125.45,122.46,117.779999,52.959999,121.91,52.15,"Hemiptera",13,12,116.4234,57.0771
"14322","Takshania modesta","species","Early Aptian","",125.45,122.46,117.779999,52.959999,121.91,52.15,"Hemiptera",13,12,116.4234,57.0771
"14332","Takshania transversalis","species","Early Aptian","",125.45,122.46,117.779999,52.959999,121.91,52.15,"Hemiptera",13,12,116.4234,57.0771
"14342","Aphanocoris turgensis","species","Early Aptian","",125.45,122.46,117.779999,52.959999,121.91,52.15,"Hemiptera",13,12,116.4234,57.0771
"14352","Aphanocoris porrectus","species","Early Aptian","",125.45,122.46,117.779999,52.959999,121.91,52.15,"Hemiptera",13,12,116.4234,57.0771
"14362","Aphanocoris femoratus","species","Early Aptian","",125.45,122.46,117.779999,52.959999,121.91,52.15,"Hemiptera",13,12,116.4234,57.0771
"14371","Aphanocoris parallelus","species","Early Aptian","",125.45,122.46,117.779999,52.959999,121.91,52.15,"Hemiptera",13,12,116.4234,57.0771
"14382","Alydidae","family","Early Aptian","",125.45,122.46,117.779999,52.959999,121.91,52.15,"Hemiptera",13,12,116.4234,57.0771
"14392","Coreoidea","superfamily","Early Aptian","",125.45,122.46,117.779999,52.959999,121.91,52.15,"Hemiptera",13,12,116.4234,57.0771
"14472","Positocoris intermedius","species","Hauterivian","",132.9,129.4,117.425003,51.880001,118.26,52.35,"Hemiptera",13,13,116.5441,55.9776
"14482","Aphanocoris turgensis","species","Hauterivian","",132.9,129.4,117.425003,51.880001,118.26,52.35,"Hemiptera",13,13,116.5441,55.9776
"14491","Aphanocoris porrectus","species","Hauterivian","",132.9,129.4,117.425003,51.880001,118.26,52.35,"Hemiptera",13,13,116.5441,55.9776
"14502","Corrivalius perbonus","species","Hauterivian","",132.9,129.4,117.425003,51.880001,118.26,52.35,"Hemiptera",13,13,116.5441,55.9776
"14514","Cretacoris scutellinus","species","Hauterivian","",132.9,129.4,117.425003,51.880001,118.26,52.35,"Hemiptera",13,13,116.5441,55.9776
"14522","Alydidae","family","Early Aptian","",125.45,122.46,118.695,51.34,123.91,50.62,"Hemiptera",13,12,119.5501,53.0964
"14614","Baetylus kahramanus","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"14672","Beipiaocoris multifurcus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"14682","Bellicoris mirabilis","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"14762","Luculentsalda maculosa","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"14852","Venicoris solaris","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"14872","Clavaticoris zhengi","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"15052","Nipponoridium matsuoi","species","Barremian","",129.4,125,136.630005,36.209999,144,45.64,"Hemiptera",13,12,138.5917,44.4018
"15451","Aafrita biladalshama","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"15462","Aafrita biladalshama","species","Early Barremian","",130,125.45,36.009998,34.25,42.43,2.98,"Hemiptera",13,13,32.6146,9.4588
"15471","Aafrita biladalshama","species","Early Barremian","",130,125.45,35.580002,33.57,42.55,3.37,"Hemiptera",13,13,31.9932,8.9967
"1554","Sinocercopis","genus","Hauterivian","",132.9,129.4,117.425003,51.880001,118.26,52.35,"Hemiptera",13,13,116.5441,55.9776
"15552","Vietocycla","genus","Hauterivian","",132.9,129.4,117.425003,51.880001,118.26,52.35,"Hemiptera",13,13,116.5441,55.9776
"15562","Elkinda hecatoneura","species","Early Aptian","",125.45,122.46,117.779999,52.959999,121.91,52.15,"Hemiptera",13,12,116.4234,57.0771
"15582","Vietocycla","genus","Barremian","",129.4,125,116.675003,50.119999,120.92,49.71,"Hemiptera",13,12,116.5062,54.1555
"15632","Myangadina tetrops","species","Early Aptian","",125.45,122.46,113.389999,51.709999,118.62,50.03,"Hemiptera",13,12,112.3514,55.1774
"15642","Myangadina tetrops","species","Barremian","",129.4,125,114.519997,51.740002,118,50.71,"Hemiptera",13,12,113.5258,55.3859
"15702","Shelopuga similis","species","Hauterivian","",132.9,129.4,117.425003,51.880001,118.26,52.35,"Hemiptera",13,13,116.5441,55.9776
"15882","Mesolygaeus laiyangensis","species","Barremian","",129.4,125,106,35.740002,117.13,32.77,"Hemiptera",13,12,108.3505,36.2269
"16471","Hemiptera","order","Early Aptian","",125.45,122.46,96.75,39.919998,108.3,34.82,"Hemiptera",13,12,98.6835,39.811
"16491","Notonecta","genus","Early Aptian","",125.45,122.46,96.75,39.919998,108.3,34.82,"Hemiptera",13,12,98.6835,39.811
"16514","Sinocercopis liaoyuanensis","species","Late Barremian","Early Aptian",130,122.46,125.370003,42.740002,132.49,43.84,"Hemiptera",13,12,127.2547,44.3756
"16552","Jibeicossus qingshilaense","species","Late Barremian","Early Aptian",130,122.46,117.900002,40.970001,126.07,40.45,"Hemiptera",13,12,119.8272,42.1734
"16562","Stellularis senjituensis","species","Late Barremian","Early Aptian",130,122.46,117.900002,40.970001,126.07,40.45,"Hemiptera",13,12,119.8272,42.1734
"16581","Hebeicoris xinboensis","species","Late Hauterivian","",136.4,130,117.790001,42.25,123.62,43.48,"Hemiptera",14,13,119.5752,43.4426
"16731","Gapenus rhinariatus","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"16751","Notonecta xyphiale","species","Early Aptian","",125.45,122.46,120.107002,29.59,133.24,30.85,"Hemiptera",13,12,123.4327,32.3251
"16771","Linicorixa odota","species","Barremian","",129.4,125,119.07,29.315001,131.73,30.61,"Hemiptera",13,12,122.5608,31.7381
"16781","Vulcanicorixa dorylis","species","Early Aptian","",125.45,122.46,119.254997,29.360001,132.65,30.26,"Hemiptera",13,12,122.7179,31.839
"16791","Penaphis circa","species","Early Aptian","",125.45,122.46,119.254997,29.360001,132.65,30.26,"Hemiptera",13,12,122.7179,31.839
"16814","Ratiticorixa stenorhinchis","species","Early Aptian","",125.45,122.46,118.355003,29.745001,131.65,30.18,"Hemiptera",13,12,121.6939,31.9095
"17115","Karebodopoides aptianus","species","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Hemiptera",13,13,31.9802,8.9696
"17132","Bibiticen hebeiensis","species","Late Barremian","Early Aptian",130,122.46,117.900002,40.970001,126.07,40.45,"Hemiptera",13,12,119.8272,42.1734
"17142","Mesolygaeus laiyangensis","species","Late Barremian","Early Aptian",130,122.46,116.682999,42.082001,124.48,41.24,"Hemiptera",13,12,118.4698,43.2084
"17242","Lapicixius decorus","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Hemiptera",13,12,122.7434,42.991
"17252","Stellularis aphthosa","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Hemiptera",13,12,122.7434,42.991
"17262","Anomoscytina anomala","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Hemiptera",13,12,122.7434,42.991
"17282","Dataiphis coniferis","species","Valanginian","Early Hauterivian",139.8,130,106.722,35.365002,115.2,35.31,"Hemiptera",14,13,109.1107,35.8983
"17913","Primpalaeoaphis khotontensis","species","Early Aptian","",125.45,122.46,102.387001,47.365002,110.82,43.6,"Hemiptera",13,12,102.8431,49.1864
"18041","Aphaorus curtipes","species","Valanginian","Barremian",139.8,125,109.449997,44.516666,115.28,43.56,"Hemiptera",14,12,111.2143,45.6496
"18051","Pterotella formosa","species","Early Aptian","",125.45,122.46,102.387001,47.365002,110.82,43.6,"Hemiptera",13,12,102.8431,49.1864
"18081","Barremixius petrinus","species","Barremian","",129.4,125,-0.068611,51.220001,25.11,37.95,"Hemiptera",13,12,10.28,41.7351
"18182","Juraphididae","family","Early Aptian","",125.45,122.46,102.387001,47.365002,110.82,43.6,"Hemiptera",13,12,102.8431,49.1864
"18192","Juraphididae","family","Valanginian","Barremian",139.8,125,109.449997,44.516666,115.28,43.56,"Hemiptera",14,12,111.2143,45.6496
"18232","Mesolygaeus hebeiensis","species","Late Hauterivian","",136.4,130,117.269997,40.847,123.75,42.02,"Hemiptera",14,13,119.2007,42.0129
"18242","Mesolygaeus laiyangensis","species","Late Hauterivian","",136.4,130,117.269997,40.847,123.75,42.02,"Hemiptera",14,13,119.2007,42.0129
"18252","Sinocercopis macula","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"18292","Torrirostratus pilosus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"18302","Flexicorpus acutirostratus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"18352","Torrirostratus pilosus","species","Late Barremian","Early Aptian",130,122.46,118.919998,41.029999,127.02,40.74,"Hemiptera",13,12,120.8572,42.2942
"18362","Flexicorpus acutirostratus","species","Late Barremian","Early Aptian",130,122.46,118.919998,41.029999,127.02,40.74,"Hemiptera",13,12,120.8572,42.2942
"18372","Torrirostratus pilosus","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Hemiptera",13,12,120.8045,42.7997
"18381","Flexicorpus acutirostratus","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Hemiptera",13,12,120.8045,42.7997
"18652","Homoptera","suborder","Late Hauterivian","",136.4,130,-0.329077,51.136528,22.76,35.84,"Hemiptera",14,13,10.0629,41.6494
"18662","Stygeonepinae","subfamily","Late Hauterivian","",136.4,130,-0.329077,51.136528,22.76,35.84,"Hemiptera",14,13,10.0629,41.6494
"18682","Progonocimicidae","family","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Hemiptera",14,13,10.0664,41.6462
"18692","Valdiscytina jarzembowskii","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Hemiptera",14,13,10.0664,41.6462
"18702","Ildavia shcherbakovi","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Hemiptera",14,13,10.0664,41.6462
"18715","Penaphis woollardi","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Hemiptera",14,13,10.0664,41.6462
"18991","Secusellinaphis khotontensis","species","Early Aptian","",125.45,122.46,102.387001,47.365002,110.82,43.6,"Hemiptera",13,12,102.8431,49.1864
"19001","Vetellinaphis cracens","species","Early Aptian","",125.45,122.46,102.387001,47.365002,110.82,43.6,"Hemiptera",13,12,102.8431,49.1864
"19012","Vetellinaphis longalata","species","Early Aptian","",125.45,122.46,102.387001,47.365002,110.82,43.6,"Hemiptera",13,12,102.8431,49.1864
"19021","Ellinaphidinae","subfamily","Early Aptian","",125.45,122.46,102.387001,47.365002,110.82,43.6,"Hemiptera",13,12,102.8431,49.1864
"19091","Shapashe aithiopa","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"19106","Milqartis azari","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"1911","Yamis libanotos","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"19122","Aretsaya therina","species","Early Barremian","",130,125.45,35.724998,33.779999,42.76,3.5,"Hemiptera",13,13,32.1947,9.1348
"19132","Mimamontsecia cretacea","species","Early Barremian","",130,125.45,0.958,42.008999,24.52,27.33,"Hemiptera",13,13,11.257,31.6037
"19142","Chalicoridulum montsecensis","species","Early Barremian","",130,125.45,0.958,42.008999,24.52,27.33,"Hemiptera",13,13,11.257,31.6037
"19152","Stellularis longirostris","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"19482","Hodgsonicoccus patefactus","species","Early Barremian","",130,125.45,36.009998,34.25,42.43,2.98,"Hemiptera",13,13,32.6146,9.4588
"19492","Apticoccus fortis","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"19502","Xiphos vani","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"19512","Williamsicoccus megalops","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Hemiptera",13,13,32.2081,9.1547
"19522","Apticoccus longitenuis","species","Early Barremian","",130,125.45,35.724998,33.779999,42.76,3.5,"Hemiptera",13,13,32.1947,9.1348
"19752","Iberonepa roemerali","species","Late Barremian","",130,125.45,-1.880849,40.064526,21.31,26.91,"Hemiptera",13,13,7.9785,30.8905
"19762","Longilanceolatus tenellus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"19772","Curvicaudus spinosus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Hemiptera",13,13,122.7434,42.991
"19872","Karataviella","genus","Late Barremian","Early Aptian",130,122.46,125.370003,42.740002,132.49,43.84,"Hemiptera",13,12,127.2547,44.3756
"20108","Allocercopis","genus","Berriasian","Valanginian",145,132.9,114.4245,22.548,128.89,28.12,"Hemiptera",14,13,120.8702,23.929
"20114","Allocercopis punctatis","species","Berriasian","Valanginian",145,132.9,114.427498,22.552,128.89,28.12,"Hemiptera",14,13,120.8716,23.9337
