"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"8715","Hispanocader lisae","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Hemiptera",11,10,5.712,31.6836
"9014","Mongolocoris tibialis","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Hemiptera",12,11,90.1576,46.0245
"9042","Mesolygaeus laiyangensis","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Hemiptera",12,11,90.1576,46.0245
"908","Kobdocoris aradinus","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Hemiptera",12,11,87.3065,47.234
"909","Litholygaeus cretaceus","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Hemiptera",12,11,87.3065,47.234
"9105","Monocoris membranaceus","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Hemiptera",12,11,87.3065,47.234
"9115","Yuripachys dubius","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Hemiptera",12,11,87.3065,47.234
"9121","Pachycoridium letum","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Hemiptera",12,11,87.3065,47.234
"9131","Coriopachys minor","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Hemiptera",12,11,87.3065,47.234
"9141","Coriopachys parvus","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Hemiptera",12,11,87.3065,47.234
"9151","Cymocoris basalis","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Hemiptera",12,11,87.3065,47.234
"9161","Cydnavites infidis","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Hemiptera",12,11,87.3065,47.234
"9172","Clavicoris cretaceus","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Hemiptera",12,11,87.3065,47.234
"9192","Corizites darbiensis","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Hemiptera",12,11,90.1576,46.0245
"9202","Coriopachys","genus","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Hemiptera",12,11,90.1576,46.0245
"9215","Cretacoris gurvanicus","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Hemiptera",12,11,90.1576,46.0245
"9222","Clavicoris cretaceus","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Hemiptera",12,11,90.1576,46.0245
"9252","Sternocoris obscurus","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Hemiptera",12,11,87.3065,47.234
"9262","Mongolocoris tibialis","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Hemiptera",12,11,87.3065,47.234
"9272","Mongonecta indistincta","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Hemiptera",12,11,87.3065,47.234
"9315","Mongonecta indistincta","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Hemiptera",12,11,90.1576,46.0245
"9361","Notonecta","genus","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Hemiptera",12,11,87.3065,47.234
"9371","Notonecta","genus","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Hemiptera",12,11,90.1576,46.0245
"9381","Notonecta","genus","Aptian","",125,113,93.900002,46.299999,105.82,41.04,"Hemiptera",12,11,90.1403,45.9403
"9391","Corixonecta hosbayari","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Hemiptera",12,11,90.1576,46.0245
"943","Corixonecta hosbayari","species","Aptian","",125,113,93.800003,46.299999,105.73,41.03,"Hemiptera",12,11,90.0445,45.9221
"944","Bumbacorixa elytralis","species","Aptian","",125,113,93.900002,46.299999,105.82,41.04,"Hemiptera",12,11,90.1403,45.9403
"947","Cristocorixa diaprepocoroides","species","Aptian","",125,113,95.458168,46.988998,106.99,41.96,"Hemiptera",12,11,91.3704,46.8889
"9481","Corixalia gutta","species","Aptian","",125,113,93.800003,46.299999,105.73,41.03,"Hemiptera",12,11,90.0445,45.9221
"9492","Cristocorixa diaprepocoroides","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Hemiptera",12,11,90.1576,46.0245
"9541","Cristocorixa diaprepocoroides","species","Aptian","",125,113,93.900002,46.299999,105.82,41.04,"Hemiptera",12,11,90.1403,45.9403
"9551","Cristocorixa gurvanica","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Hemiptera",12,11,90.1576,46.0245
"9612","Cristocorixa gurvanica","species","Aptian","",125,113,93.800003,46.299999,105.73,41.03,"Hemiptera",12,11,90.0445,45.9221
"9631","Velocorixa ponomarenkoi","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Hemiptera",12,11,87.3065,47.234
"9641","Velocorixa ponomarenkoi","species","Aptian","",125,113,92.272499,48.445831,103.7,42.87,"Hemiptera",12,11,87.7467,47.7117
"9751","Progonocimicidae","family","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Hemiptera",12,11,87.3065,47.234
"9762","Popovus pygmaeus","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Hemiptera",12,11,87.3065,47.234
"9781","Gurvanina inepta","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Hemiptera",12,11,90.1576,46.0245
"9802","Myangadina nana","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Hemiptera",12,11,90.1576,46.0245
"981","Myangadina longa","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Hemiptera",12,11,87.3065,47.234
"9822","Turutanovia","genus","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Hemiptera",12,11,87.3065,47.234
"9831","Procercopidae","family","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Hemiptera",12,11,90.1576,46.0245
"10092","Mesolygaeus laiyangensis","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"10262","Primipentatoma fangi","species","Aptian","",125,113,119.43,40.59,130.91,39.41,"Hemiptera",12,11,116.0783,44.0776
"11402","Baeocossus fortunatus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-10.1354,-10.5284
"11414","Colossocossus bechlyi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-10.1354,-10.5284
"11462","Parawonnacottella araripensis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-10.1354,-10.5284
"11502","Mesolygaeus laiyangensis","species","Early Cretaceous","",145,100.5,114.5,32.18,127.16,30.35,"Hemiptera",14,10,113.3793,34.6913
"11702","Saltissus eskovi","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"11782","Mimarachne mikhailovi","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"11862","Mimarachnidae","family","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,95.5153,46.077
"11952","Tsaganema oshanini","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,95.5153,46.077
"12082","Ellinaphis sensoriata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12109","Ellinaphis incognita","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12114","Annulaphis rasnitsyni","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12132","Annulaphis zherichini","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12142","Oviparosiphum jakovlevi","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,95.5153,46.077
"12152","Bugyrorinaphis bayana","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,95.5153,46.077
"12162","Ellinaphis mediata","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,95.5153,46.077
"12172","Ellinaphis stricta","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,95.5153,46.077
"12182","Tsagaanaphis kinga","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,95.5153,46.077
"12192","Mongoaphis maneta","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,95.5153,46.077
"12201","Mongoaphis oblivia","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,95.5153,46.077
"12214","Rinorectuaphis verita","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,95.5153,46.077
"12222","Ellinaphidinae","subfamily","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,95.5153,46.077
"12251","Mesolygaeus laiyangensis","species","Aptian","",125,113,120.964996,37.049999,133.41,36.24,"Hemiptera",12,11,118.7788,40.9154
"12332","Angaronecta longirostris","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12372","Notonecta xyphiale","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12422","Iberofoveopsis miguelesi","species","Late Albian","",105.3,99.6,-0.815,40.799999,16.53,36.89,"Hemiptera",11,10,6.4096,29.4373
"12432","Psyllidae","family","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Hemiptera",12,11,128.0259,-72.68
"12442","Anthocoridae","family","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Hemiptera",12,11,128.0259,-72.68
"12461","Veliidae","family","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Hemiptera",12,11,128.0259,-72.68
"12472","Duncanovelia extensa","species","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Hemiptera",12,11,128.0259,-72.68
"12482","Gelastocoridae","family","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Hemiptera",12,11,128.0259,-72.68
"12502","Ellinaphidinae","subfamily","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12521","Ellinaphis bulla","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12551","Caudaphis angustivola","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12561","Ellinaphis truncata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12572","Caudaphis brevicrura","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"1258","Rinorectuaphis fida","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12591","Ellinaphis","genus","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12601","Ellinaphis cubocrassa","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12622","Caudaphis","genus","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12631","Caudaphis longiantennata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12652","Ellinaphis extenda","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12662","Rallotopaphis antennata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12692","Bugyrorinaphis unica","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12702","Palaeoaphidinae","subfamily","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12713","Unioaphis venusta","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12722","Ellinaphis mirabila","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12732","Rinorectuaphis sejuncta","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12742","Caudaphis modica","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12752","Ellinaphis curta","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12762","Caudaphis vulgata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12782","Annulaphis mostovskini","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12792","Rinorectuaphis connexa","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12801","Transbaikalis furcata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12814","Ellinaphis longistigma","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"12832","Ellinaphis elegans","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"13172","Ellinaphis eserta","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"13314","Buriataphis soporata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"13472","Ellinaphis premordica","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"13532","Rinorectuaphis abortiva","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"13892","Homopterulum","genus","Early Cretaceous","",145,100.5,7.6,52,32.01,39.85,"Hemiptera",14,10,13.5908,41.4784
"13902","Mesolygaeus laiyangensis","species","Aptian","",125,113,119.739998,41.139999,131.03,40,"Hemiptera",12,11,116.21,44.668
"13961","Lygaeidae","family","Aptian","",125,113,106.919998,44.115002,118.32,41.13,"Hemiptera",12,11,102.4898,45.6178
"13981","Pentatomidae","family","Aptian","",125,113,106.919998,44.115002,118.32,41.13,"Hemiptera",12,11,102.4898,45.6178
"13991","Mesolygaeus laiyangensis","species","Aptian","",125,113,106.93,44.112,118.33,41.13,"Hemiptera",12,11,102.5008,45.6169
"14002","Membracoidea","superfamily","Aptian","",125,113,106.93,44.112,118.33,41.13,"Hemiptera",12,11,102.5008,45.6169
"14015","Lygaeidae","family","Aptian","",125,113,106.93,44.112,118.33,41.13,"Hemiptera",12,11,102.5008,45.6169
"14062","Archegocimicidae","family","Aptian","",125,113,119.550003,51.32,127.21,50.38,"Hemiptera",12,11,111.8489,55.0133
"14402","Eoanthocoris ghidarinus","species","Aptian","",125,113,119.610001,51.310001,127.27,50.38,"Hemiptera",12,11,111.9165,55.0156
"14415","Corienta transbaicalica","species","Aptian","",125,113,119.610001,51.310001,127.27,50.38,"Hemiptera",12,11,111.9165,55.0156
"14422","Positocoris sibiricus","species","Aptian","",125,113,119.610001,51.310001,127.27,50.38,"Hemiptera",12,11,111.9165,55.0156
"14432","Takshania implicata","species","Aptian","",125,113,119.610001,51.310001,127.27,50.38,"Hemiptera",12,11,111.9165,55.0156
"14442","Aphanocoris turgensis","species","Aptian","",125,113,119.610001,51.310001,127.27,50.38,"Hemiptera",12,11,111.9165,55.0156
"14451","Aphanocoris femoratus","species","Aptian","",125,113,119.610001,51.310001,127.27,50.38,"Hemiptera",12,11,111.9165,55.0156
"14462","Coreoidea","superfamily","Aptian","",125,113,119.610001,51.310001,127.27,50.38,"Hemiptera",12,11,111.9165,55.0156
"14552","Yanbianella simplex","species","Aptian","",125,113,129.610001,42.650002,140.08,43.25,"Hemiptera",12,11,126.0113,47.8949
"14562","Cristocorixa dalaziensis","species","Aptian","",125,113,129.610001,42.650002,140.08,43.25,"Hemiptera",12,11,126.0113,47.8949
"14622","Tettagalma striata","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-10.1354,-10.5284
"14732","Cretaceometra brasiliensis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-10.1354,-10.5284
"14842","Pauropentacoris macrurata","species","Aptian","",125,113,120,42,131.01,40.88,"Hemiptera",12,11,116.1789,45.5495
"14902","Neponymphes godoii","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-10.1354,-10.5284
"14951","Sinaldocader drakei","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,95.5153,46.077
"14961","Golmonia pater","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,95.5153,46.077
"14972","Golmonia","genus","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,95.5153,46.077
"14982","Aradus nicholasi","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,95.5153,46.077
"14992","Lethopterus multinervosus","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,95.5153,46.077
"15032","Cretofennahia cretacea","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-10.1354,-10.5284
"15042","Cratocossus magnus","species","Late Aptian","",122.46,112.03,-39.720692,-7.147689,2.56,-5.01,"Hemiptera",12,11,-10.1554,-10.5518
"15341","Diaspididae","family","Late Albian","",105.3,99.6,143.25,-38.766666,116.24,-78.89,"Hemiptera",11,10,120.9202,-72.4514
"15382","Diaspididae","family","Late Albian","",105.3,99.6,143.220001,-38.759998,116.16,-78.88,"Hemiptera",11,10,120.8501,-72.4394
"15392","Diaspididae","family","Late Albian","",105.3,99.6,143.205002,-38.75,116.13,-78.86,"Hemiptera",11,10,120.8204,-72.4268
"15502","Procercopidae","family","Aptian","",125,113,119.550003,51.32,127.21,50.38,"Hemiptera",12,11,111.8489,55.0133
"15591","Vietocycla peregrina","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"15651","Onokhoia onokhoiensis","species","Aptian","",125,113,116.82,51.625,124.53,50.16,"Hemiptera",12,11,110.6094,55.2405
"15671","Diapherinus fontinalis","species","Aptian","",125,113,119.705002,51.099998,127.46,50.2,"Hemiptera",12,11,112.1296,54.8349
"15722","Sondalia kovalevi","species","Aptian","",125,113,116.82,51.625,124.53,50.16,"Hemiptera",12,11,110.6094,55.2405
"15902","Notonecta xyphiale","species","Aptian","",125,113,97.800003,39.965,110.86,35.15,"Hemiptera",12,11,94.8273,39.4181
"16072","Cicadoides orientalis","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"16082","Cicadoides shandongensis","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"16091","Expansaphis ovata","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"16107","Archeoviparosiphum latum","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"16113","Sunaphis shandongensis","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"16122","Sunaphis laiyangensis","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"16132","Petiolaphis laiyangensis","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"16142","Petiolaphioides shandongensis","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"16152","Sigarella tenuis","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"16162","Corixopsis tuanwangensis","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"16182","Sinocicadia shandongensis","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"16192","Expansaphis laticosta","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"16202","Mesocorixa nanligezhuangensis","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"16214","Mesopyrrhocoris fasciata","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"16232","Notonecta xyphiale","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"16242","Notonectopsis sinica","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"16252","Mesanthocoris brunneus","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"16262","Ovicimex laiyangensis","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"16292","Mesolygaeus laiyangensis","species","Aptian","",125,113,120.785004,37.035,133.24,36.2,"Hemiptera",12,11,118.5982,40.8682
"16302","Schizopteryx shandongensis","species","Aptian","",125,113,120.785004,37.035,133.24,36.2,"Hemiptera",12,11,118.5982,40.8682
"16331","Notonecta xyphiale","species","Aptian","",125,113,120.785004,37.035,133.24,36.2,"Hemiptera",12,11,118.5982,40.8682
"16342","Schizopteryx shandongensis","species","Aptian","",125,113,120.805,37.049999,133.26,36.21,"Hemiptera",12,11,118.6142,40.8864
"16352","Mesolygaeus laiyangensis","species","Aptian","",125,113,120.805,37.049999,133.26,36.21,"Hemiptera",12,11,118.6142,40.8864
"16362","Notonecta xyphiale","species","Aptian","",125,113,120.805,37.049999,133.26,36.21,"Hemiptera",12,11,118.6142,40.8864
"16382","Mesolygaeus laiyangensis","species","Aptian","",125,113,120.805,37.040001,133.26,36.21,"Hemiptera",12,11,118.6172,40.8767
"16392","Mesolygaeus laiyangensis","species","Aptian","",125,113,120.790001,37.055,133.24,36.22,"Hemiptera",12,11,118.5973,40.8886
"16402","Schizopteryx shandongensis","species","Aptian","",125,113,120.790001,37.055,133.24,36.22,"Hemiptera",12,11,118.5973,40.8886
"16413","Mesolygaeus laiyangensis","species","Aptian","",125,113,120.855003,37.014999,133.32,36.19,"Hemiptera",12,11,118.6762,40.8614
"16422","Mesolygaeus laiyangensis","species","Aptian","",125,113,120.845001,36.990002,133.31,36.16,"Hemiptera",12,11,118.6734,40.8352
"16432","Mesolygaeus laiyangensis","species","Aptian","",125,113,120.845001,36.970001,133.32,36.14,"Hemiptera",12,11,118.6794,40.8157
"16442","Mesolygaeus laiyangensis","species","Aptian","",125,113,120.870003,37.014999,133.33,36.19,"Hemiptera",12,11,118.6916,40.8641
"16532","Spinus yumenense","species","Late Aptian","",122.46,112.03,97.800003,39.965,111.11,35.15,"Hemiptera",12,11,94.8273,39.4181
"16572","Sinocercopis lushangfenensis","species","Late Aptian","",122.46,112.03,116.110001,39.775002,128.28,37.7,"Hemiptera",12,11,112.9624,42.6744
"16742","Saucrolus silvai","species","Aptian","",125,113,-46.029999,-18.375,-3.96,-16.38,"Hemiptera",12,11,-16.1413,-21.9929
"17122","Baisococcus victoriae","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"17272","Penaphis nanligezhuangensis","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"17302","Cretocixius stigmatosus","species","Late Aptian","",122.46,112.03,116.110001,39.775002,128.28,37.7,"Hemiptera",12,11,112.9624,42.6744
"17342","Mesoccus lutarius","species","Aptian","",125,113,120.644997,36.764999,133.18,35.91,"Hemiptera",12,11,118.535,40.5798
"17352","Mesoccus advenus","species","Aptian","",125,113,120.644997,36.764999,133.18,35.91,"Hemiptera",12,11,118.535,40.5798
"17362","Sinojassus brevispinatus","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"17372","Archijassus plurinervis","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"17382","Karataviella shandongensis","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"17531","Sinaphidum epichare","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"17542","Caudaphis minulissima","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"17551","Archeoviparosiphum opimum","species","Aptian","",125,113,120.644997,36.764999,133.18,35.91,"Hemiptera",12,11,118.535,40.5798
"17561","Archeoviparosiphum camptotropum","species","Aptian","",125,113,120.644997,36.764999,133.18,35.91,"Hemiptera",12,11,118.535,40.5798
"17572","Archeoviparosiphum tuanwangense","species","Aptian","",125,113,120.644997,36.764999,133.18,35.91,"Hemiptera",12,11,118.535,40.5798
"17581","Archeoviparosiphum malacum","species","Aptian","",125,113,120.644997,36.764999,133.18,35.91,"Hemiptera",12,11,118.535,40.5798
"17591","Tartaraphis peregrina","species","Aptian","",125,113,120.644997,36.764999,133.18,35.91,"Hemiptera",12,11,118.535,40.5798
"17601","Caudaphis spinalis","species","Aptian","",125,113,120.644997,36.764999,133.18,35.91,"Hemiptera",12,11,118.535,40.5798
"1761","Caudaphis leptoneura","species","Aptian","",125,113,120.644997,36.764999,133.18,35.91,"Hemiptera",12,11,118.535,40.5798
"17651","Liaoxia longa","species","Aptian","",125,113,120.029999,41.25,131.28,40.16,"Hemiptera",12,11,116.4704,44.8278
"17661","Kezuocoris liaoningensis","species","Aptian","",125,113,120.029999,41.25,131.28,40.16,"Hemiptera",12,11,116.4704,44.8278
"17671","Corioides fortus","species","Aptian","",125,113,120.029999,41.25,131.28,40.16,"Hemiptera",12,11,116.4704,44.8278
"17681","Corioides longus","species","Aptian","",125,113,120.029999,41.25,131.28,40.16,"Hemiptera",12,11,116.4704,44.8278
"17691","Mesolygaeus laiyangensis","species","Aptian","",125,113,117.459999,28.465,132.92,28.08,"Hemiptera",12,11,118.2737,32.7525
"17701","Schizopteryx lacustris","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,118.5577,40.5941
"17713","Mesolygaeus laiyangensis","species","Aptian","",125,113,120.644997,36.764999,133.18,35.91,"Hemiptera",12,11,118.535,40.5798
"17721","Schizopteryx shandongensis","species","Aptian","",125,113,120.644997,36.764999,133.18,35.91,"Hemiptera",12,11,118.535,40.5798
"17731","Schizopteryx lacustris","species","Aptian","",125,113,120.644997,36.764999,133.18,35.91,"Hemiptera",12,11,118.535,40.5798
"17741","Mesolygaeus laiyangensis","species","Aptian","",125,113,120.849998,37.02,133.31,36.19,"Hemiptera",12,11,118.6695,40.8653
"17842","Diapherinus ornatipennis","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"17962","Eomatsucoccus sukachevae","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
"17972","Eomatsucoccus popovi","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,104.8562,55.9845
