"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"9243","Psilomantispa abnormis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9254","Doratomantispa ares","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9264","Acanthomantispa grandis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9274","Parasymphrasites electrinus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9283","Doratomantispa pubescens","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9293","Acanthomantispa immaculata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9302","Acanthomantispa maculata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"93110","Paradoxomantispa jiaxiaoae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9322","Parababinskaia douteaui","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9331","Acanthoberotha cuspis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9342","Astioberotha falcipes","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9352","Stygioberotha siculifera","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9363","Uranoberotha chariessa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9373","Creagroparaberotha cuneata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9383","Micromantispa galeata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9393","Micromantispa spicata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9403","Kurtodipteromantispa zhuodei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9462","Paradipteromantispa polyneura","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9472","Mantispidipterella","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9483","Kurtodipteromantispa xiai","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9503","Dipteromantispidae","family","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9523","Pectispina libera","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9531","Doratomantispa longa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9682","Ankyloleon caudatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9692","Ankyloleon","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9764","Calobabinskaia xiai","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9773","Stenobabinskaia punctata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9783","Xiaobabinskaia lepidotricha","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9819","Osmyloberotha simpla","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9843","Astioberotha coutreti","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9863","Acanthochrysa langae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9874","Xiaoleon amoena","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9884","Jersiberotha musivum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9903","Araripenymphes burmanus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"99110","Paradoxoleon chenruii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9943","Paradoxoberotha chimaera","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9964","Paradoxoconis szirakii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9974","Paradoxoconis longipalpa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9984","Burmotachinymphes bilobata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10004","Archaeomegalomus burmiticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"100110","Hemerobiidae","family","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10024","Paradoxomantispa hongi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10032","Mesypochrysa coadnata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10043","Coronidilar yanae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10052","Cretodilar multinervius","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10074","Enigmadipteromantispa dimyi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10082","Archaeoconis zhangzhiqiae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10094","Cretaconiopteryx zhengpengyueae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"101010","Aggregataberotha punctata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"101110","Xiaoberotha dilatapoda","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10124","Microsisyra carsteni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10133","Kuafupolydentes hui","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10142","Doratomantispa arcimaculata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10153","Doratomantispa gaoyuhei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10163","Doratomantispa yumeiyingae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10171","Doratomantispa zhangwenjuni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10182","Doratomantispa zhangzhiqiae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10191","Doratomantispa zhuozhengmingi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10202","Paradoxomantispa mahaiyingae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10273","Lebanosmylus leae","species","Late Cenomanian","",99.6,93.5,35.746944,34.131943,41.38,15.33,"Neuroptera",10,9,30.2288,15.0675
"10293","Sisyroneurorthus aspoeckorum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10302","Cretoneuronema jarzembowskii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8620","Paraliupanshania torvaldsi","species","Turonian","",93.9,89.8,67.269997,44.41,74.44,38.49,"Odonata",9,9,60.5721,39.6702
"8720","Paraliupanshania rohdendorfi","species","Cenomanian","",100.5,93.9,92.230003,57.971001,98.95,54.63,"Odonata",10,9,77.9262,56.7389
"16619","Tauropteryx krassilovi","species","Early Cenomanian","",99.6,93.5,33.997501,44.737133,47.02,39.63,"Odonata",10,9,30.9553,36.0985
"30616","Zygoptera","suborder","Turonian","",93.9,89.8,26.360001,-22.309999,17.47,-36.34,"Odonata",9,9,12.5009,-39.3696
"36613","Enigmaeshna deprei","species","Early Cenomanian","",99.6,93.5,-0.9,45.948002,14.8,41.97,"Odonata",10,9,0.71,35.9525
"4128","Palaeolibellula zherikhini","species","Turonian","",93.9,89.8,67.269997,44.41,74.44,38.49,"Odonata",9,9,60.5721,39.6702
"6473","Burmaphlebia reifi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"7754","Pantelusa krassilovi","species","Turonian","",93.9,89.8,35.049999,30,39.04,12.3,"Odonata",9,9,28.916,11.0942
"8054","Galloliupanshania incompleta","species","Early Cenomanian","",99.6,93.5,0.37161,46.70636,16.06,42.66,"Odonata",10,9,1.8059,36.7052
"8064","Gallophlebia magnifica","species","Early Cenomanian","",99.6,93.5,0.37161,46.70636,16.06,42.66,"Odonata",10,9,1.8059,36.7052
"8073","Gallostenophlebia incompleta","species","Early Cenomanian","",99.6,93.5,0.37161,46.70636,16.06,42.66,"Odonata",10,9,1.8059,36.7052
"8095","Palaeodisparoneura burmanica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"82110","Mesosticta burmatica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8225","Cretadisparoneura hongi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8375","Mesosticta electronica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8383","Burmalindenia imperfecta","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8392","Palaeoperilestes electronicus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"84110","Burmadysagrion zhangi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8433","Cretagomphaeschnaoides jarzembowskae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8445","Cretaeshna lini","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8454","Mesomegaloprepus magnificus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8473","Burmahemiphlebia zhangi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8484","Palaeodysagrion cretacicus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8493","Burmagrion marijanmatoki","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"85110","Yijenplatycnemis huangi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8565","Palaeodisparoneura cretacica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8574","Electrodysagrion lini","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8593","Burmaeshna azari","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"86110","Angustaeshna magnifica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8644","Paracoryphagrion deltoides","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8724","Cretamegaloprepus zhouae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8734","Burmagomphides electronica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8765","Palaeodysagrion youlini","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8824","Araripegomphus shai","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8833","Paraburmagomphides zhaoi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8853","Libanoliupanshania mimi","species","Late Cenomanian","",99.6,93.5,35.743999,34.132999,41.38,15.33,"Odonata",10,9,30.2265,15.069
"8864","Libanocordulia debiei","species","Late Cenomanian","",99.6,93.5,35.743999,34.132999,41.38,15.33,"Odonata",10,9,30.2265,15.069
"8893","Burmastenophlebia flecki","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8904","Mesosticta davidattenboroughi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"89111","Burmacoenagrion pretiosus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8926","Burmachistigma cheni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8934","Electrocoenagrion elongatum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8944","Electrocoenagrion forficatum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8954","Kachinaeshna zhuoi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8964","Proaeschna zhangi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8983","Burmahemiphlebia hui","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"90111","Pouillonphlebia burmitica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"91010","Kachinhemiphlebia lini","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"9234","Electrodysagrion neli","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"9384","Burmagrion azari","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"9473","Libanogomphus lionelcavini","species","Late Cenomanian","",99.6,93.5,35.746944,34.131943,41.38,15.33,"Odonata",10,9,30.2288,15.0675
"9484","Bilebullephlebia legendrei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"21320","Proecanthus anatolicus","species","Turonian","",93.9,89.8,67.269997,44.41,74.44,38.49,"Orthoptera",9,9,60.5721,39.6702
"23019","Zeunerella arborea","species","Turonian","",93.9,89.8,67.269997,44.41,74.44,38.49,"Orthoptera",9,9,60.5721,39.6702
"29014","Gryllidae","family","Turonian","",93.9,89.8,26.360001,-22.309999,17.47,-36.34,"Orthoptera",9,9,12.5009,-39.3696
"4135","Burmadactylus grimaldii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"4445","Panorpidium longirostre","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"4977","Protomogoplistes asquamosus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"4996","Birmitoxya intermedia","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"7875","Longioculus burmensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"9734","Panorpidium","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"10129","Gryllidae","family","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"10254","Paraxya hui","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"10274","Burmagryllotalpa longa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"10303","Cascogryllus lobiferus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"103110","Pherodactylus micromorphus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"10326","Magnidactylus robustus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"10335","Tresdigitus rectanguli","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"10345","Archaicaripipteryx rotunda","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"10362","Birmaninemobius hirsutus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"10373","Ellca nevelka","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"10454","Phyllotridactylus wangi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"10484","Amberotridactylus cheni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"10494","Cascogryllus setosus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"10504","Hukawnelca gracile","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"105110","Caelielca spinocrus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"10524","Gryllobencain patrickmuelleri","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"10544","Monitelcana penalveri","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"10592","Chunxiania fania","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"10604","Panorpidium maculosum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
