"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"17162","Disivicia tianshanensis","species","Carnian","",237,228,88.18,43.125,90.36,50.01,"Hemiptera",24,23,67.1447,49.3196
"17172","Suljuktaja turkestanensis","species","Carnian","",237,228,88.18,43.125,90.36,50.01,"Hemiptera",24,23,67.1447,49.3196
"17182","Kerjieprosbole stigmatis","species","Carnian","",237,228,88.18,43.125,90.36,50.01,"Hemiptera",24,23,67.1447,49.3196
"17192","Kerjiecoris oopsis","species","Carnian","",237,228,88.18,43.125,90.36,50.01,"Hemiptera",24,23,67.1447,49.3196
"17202","Lacocorixa divena","species","Carnian","",237,228,88.18,43.125,90.36,50.01,"Hemiptera",24,23,67.1447,49.3196
"17213","Cutitegmena oonis","species","Carnian","",237,228,88.18,43.125,90.36,50.01,"Hemiptera",24,23,67.1447,49.3196
"17221","Crypsacorixa tachis","species","Carnian","",237,228,88.18,43.125,90.36,50.01,"Hemiptera",24,23,67.1447,49.3196
"17232","Homoptera","suborder","Carnian","",237,228,88.18,43.125,90.36,50.01,"Hemiptera",24,23,67.1447,49.3196
"17315","Granulus tongchuanensis","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Hemiptera",24,24,86.7908,39.1097
"17772","Dunstaniodes elongatus","species","Ladinian","",242,237,70.199997,40,79.94,38.38,"Hemiptera",24,24,60.181,36.5001
"17782","Siksteliana popovi","species","Ladinian","",242,237,70.199997,40,79.94,38.38,"Hemiptera",24,24,60.181,36.5001
"18432","Arlecoris louisi","species","Aegean","",247.2,242,7.175,48.720001,27.26,27.05,"Hemiptera",25,24,16.3628,14.2871
"18442","Arlecoris louisi","species","Aegean","",247.2,242,7.247,48.782001,27.29,27.12,"Hemiptera",25,24,16.381,14.3632
"18861","Triassodoecus chinai","species","Anisian","",247.2,242,151.25,-33.75,111.67,-76.8,"Hemiptera",25,24,131.8982,-61.1729
"19532","Shaandongia longxianensis","species","Ladinian","",242,237,106.93,34.810001,114.4,16.36,"Hemiptera",24,24,84.5325,38.9042
"19542","Mesocixiella shaanxiensis","species","Ladinian","",242,237,106.93,34.810001,114.4,16.36,"Hemiptera",24,24,84.5325,38.9042
"19621","Dysmorphoptiloides acostai","species","Carnian","",237,228,-67.76667,-29.883333,-26.28,-36.05,"Hemiptera",24,23,-37.7049,-49.9445
"20031","Dysmorphoptiloides ellisi","species","Anisian","",247.2,242,151.645004,-25.620001,126.35,-69.78,"Hemiptera",25,24,134.1163,-53.1239
"20082","Tennentsia evansi","species","Anisian","",247.2,242,151.645004,-25.620001,126.35,-69.78,"Hemiptera",25,24,134.1163,-53.1239
"20392","Duraznoscarta ramosa","species","Carnian","",237,228,-69.119003,-33.077999,-27.59,-39.29,"Hemiptera",24,23,-40.2298,-52.9549
"20402","Argentinoscytina clara","species","Carnian","",237,228,-69.1101,-33.0812,-27.58,-39.29,"Hemiptera",24,23,-40.2183,-52.9592
"20415","Protopsyllidiidae","family","Carnian","",237,228,-69.1101,-33.0812,-27.58,-39.29,"Hemiptera",24,23,-40.2183,-52.9592
"20472","Mesoscytina australis","species","Anisian","",247.2,242,152.520996,-27.309,126.65,-71.64,"Hemiptera",25,24,135.1942,-54.875
"20482","Scytinopteridae","family","Anisian","",247.2,242,152.520996,-27.309,126.65,-71.64,"Hemiptera",25,24,135.1942,-54.875
"20502","Mesoscytina fistulae","species","Anisian","",247.2,242,151.645004,-25.620001,126.35,-69.78,"Hemiptera",25,24,134.1163,-53.1239
"20515","Mesoscytina woodsi","species","Anisian","",247.2,242,151.645004,-25.620001,126.35,-69.78,"Hemiptera",25,24,134.1163,-53.1239
"21291","Archetingis ladinica","species","Longobardian","",242,235,8.9496,45.8922,33.39,18.1,"Hemiptera",24,24,20.5969,7.9408
"21422","Boreocixius tongchuanensis","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Hemiptera",24,24,86.7908,39.1097
"21432","Dunstaniidae","family","Longobardian","",242,235,109.027,35.224998,116,16.4,"Hemiptera",24,24,86.7908,39.1097
"21442","Aphidoidea","superfamily","Longobardian","",242,235,109.027,35.224998,116,16.4,"Hemiptera",24,24,86.7908,39.1097
"21452","Cicadocorinae","subfamily","Longobardian","",242,235,109.027,35.224998,116,16.4,"Hemiptera",24,24,86.7908,39.1097
"21462","Corixidae","family","Carnian","",237,228,84.932503,45.673332,85.08,50.75,"Hemiptera",24,23,62.0103,48.6024
"21991","Hemiptera","order","Late Triassic","",237,201.3,119.565002,40.064999,131.8,42.6,"Hemiptera",24,20,98.5964,42.7934
"22762","Karesmina punicea","species","Anisian","",247.2,242,152.520996,-27.309,126.65,-71.64,"Hemiptera",25,24,135.1942,-54.875
"22982","Saaloscytina carmonae","species","Carnian","",237,228,-67.76667,-29.883333,-26.28,-36.05,"Hemiptera",24,23,-37.7049,-49.9445
"22992","Dysmorphoptiloides losrastrosensis","species","Carnian","",237,228,-67.76667,-29.883333,-26.28,-36.05,"Hemiptera",24,23,-37.7049,-49.9445
"23002","Gualoscarta obscura","species","Carnian","",237,228,-67.76667,-29.883333,-26.28,-36.05,"Hemiptera",24,23,-37.7049,-49.9445
"23032","Corixidae","family","Carnian","",237,228,-67.76667,-29.883333,-26.28,-36.05,"Hemiptera",24,23,-37.7049,-49.9445
"23172","Beaconiella pulchra","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"23181","Beaconiella cincta","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"23232","Triknightia mira","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"23242","Triknightia mira","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Hemiptera",24,24,60.1842,36.5518
"23615","Sinogranulus qishuiheensis","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Hemiptera",24,24,86.7908,39.1097
"23622","Tennentsia orientalis","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Hemiptera",24,24,86.7908,39.1097
"23802","Triassopsyllidiida pectinata","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Hemiptera",24,24,86.7908,39.1097
"24022","Scytinoptera tongchuanensis","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Hemiptera",24,24,86.7908,39.1097
"24062","Papiliontina dracomima","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"24072","Papiliontina spectans","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"24082","Papiliontina machaon","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"24092","Eocicadellium grimaldii","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Hemiptera",24,24,86.7908,39.1097
"24114","Strivicia davidi","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Hemiptera",24,24,60.1842,36.5518
"24122","Strivicia davidi","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"24231","Hylicelloidea","superfamily","Carnian","",237,228,-69.119003,-33.077999,-27.59,-39.29,"Hemiptera",24,23,-40.2298,-52.9549
"24431","Sinogranulus jinsuoguanensis","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Hemiptera",24,24,86.7908,39.1097
"24442","Archaeomaguviopsis magicus","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Hemiptera",24,24,86.7908,39.1097
"24572","Duraznoscytinum aristovi","species","Carnian","",237,228,-69.119003,-33.077999,-27.59,-39.29,"Hemiptera",24,23,-40.2298,-52.9549
"24582","Tipuloidea cuyana","species","Carnian","",237,228,-69.119003,-33.077999,-27.59,-39.29,"Hemiptera",24,23,-40.2298,-52.9549
"24592","Cuyanoscytinum arcucciae","species","Carnian","",237,228,-69.119003,-33.077999,-27.59,-39.29,"Hemiptera",24,23,-40.2298,-52.9549
"12115","Homoptera","suborder","Carnian","",237,228,88.18,43.125,90.36,50.01,"Homoptera",24,23,67.1447,49.3196
"26313","Moltenia rieki","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Hymenoptera",24,23,-7.7689,-68.1295
"9542","Xyelinus majus","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"9552","Lithoxyela fenestralis","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"9561","Oryctoxyela triassica","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"9571","Madygenius extraradius","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"9581","Xiphoxyela procrusta","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"9591","Dinoxyela armata","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"960","Asioxyela paurura","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"9614","Leioxyela mollis","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"9621","Leioxyela mitis","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"9632","Leioxyela grandis","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"9642","Madygella analoga","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"9651","Oryctoxyela anomala","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"9661","Madygenius primitivus","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"9671","Ferganoxyela sogdiana","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"9681","Ferganoxyela destructa","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"9691","Triassoxyela orycta","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"9717","Asioxyela parvula","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"10921","Potrerilloxyela menendezi","species","Carnian","",237,228,-69.1101,-33.0812,-27.58,-39.29,"Hymenoptera",24,23,-40.2183,-52.9592
"11573","Triassoxyela foveolata","species","Ladinian","",242,237,70.199997,40,79.94,38.38,"Hymenoptera",24,24,60.181,36.5001
"11583","Triassoxyela kirgizica","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"11592","Xiphoxyela striata","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"11603","Asioxyela grandipennis","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"11616","Asioxyela smilodon","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"11622","Leioxyela antiqua","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"11631","Euryxyela euryptera","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"11643","Leioxyela lata","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"11653","Xyelinus angustiradius","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"13142","Madygella kurochkini","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"13152","Chubakka madygensis","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"13162","Madygella levivenosa","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"13173","Madygella aristovi","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"13182","Madygella bashkuevi","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"13192","Samarkandykia ryzhkovae","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"13202","Samarkandykia shmakovi","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hymenoptera",24,24,60.1332,36.5402
"16973","Madygella humioi","species","Carnian","",237,228,131.149002,34.182999,134.61,17.81,"Hymenoptera",24,23,109.887,41.1651
"16983","Xyeloidea","superfamily","Carnian","",237,228,131.149002,34.182999,134.61,17.81,"Hymenoptera",24,23,109.887,41.1651
"4120","Tipulidites affinis","species","Carnian","",237,228,-69.1101,-33.0812,-27.58,-39.29,"Mecoptera",24,23,-40.2183,-52.9592
"5127","Mecoptera","order","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Mecoptera",24,23,-7.7689,-68.1295
"6125","Choristopanorpa bifasciata","species","Anisian","",247.2,242,151.25,-33.75,111.67,-76.8,"Mecoptera",25,24,131.8982,-61.1729
"5318","Mesopanorpodes wianamattensis","species","Pelsonian","Illyrian",247.2,242,150.755005,-34.087002,109.35,-76.82,"Mecoptera",25,24,130.9612,-61.4558
"9018","Afristella delicatula","species","Carnian","",237,228,28,-31.533333,-1.82,-53.43,"Mecoptera",24,23,-5.8662,-68.8416
"9120","Mesoses magna","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Mecoptera",24,23,-7.7689,-68.1295
"9218","Mesoses optata","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Mecoptera",24,23,-7.7689,-68.1295
"11716","Protorthophlebia triassica","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"11816","Protorthophlebia ladinica","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"12917","Agetopanorpa consueta","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"13017","Liassochorista utilis","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"13118","Prochoristella longa","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"13216","Mesageta pertrita","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"13317","Mesageta ignava","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"13415","Agetopanorpa deceptoria","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"13717","Mesageta rieki","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"13816","Agetopanorpa triassica","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"14119","Prochoristella ignara","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"14318","Mesageta insana","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"14517","Liassochorista molesta","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Mecoptera",24,24,60.1842,36.5518
"14617","Mesageta rieki","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Mecoptera",24,24,60.1842,36.5518
"14716","Pseudopolycentropus madygenicus","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Mecoptera",24,24,60.1842,36.5518
"14816","Prochoristella longa","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Mecoptera",24,24,60.1842,36.5518
"15215","Mesageta gigantea","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"15917","Pseudopolycentropus triasicus","species","Bithynian","",247.2,242,9.8999,50.125702,28.86,28.81,"Mecoptera",25,24,17.4045,16.3137
"16617","Laurentiptera gallica","species","Aegean","",247.2,242,7.247,48.782001,27.29,27.12,"Mecoptera",25,24,16.381,14.3632
"16716","Laurentiptera gallica","species","Aegean","",247.2,242,7.362,48.710999,27.39,27.07,"Mecoptera",25,24,16.4826,14.3299
"16816","Longifurcula hejiafangensis","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"16916","Allochorista erdosensis","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"17013","Mesopsyche tongchuanensis","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"17318","Ladinochorista lata","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"17416","Mesopanorpodes latus","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"17514","Prochoristella pilosa","species","Aegean","",247.2,242,7.247,48.782001,27.29,27.12,"Mecoptera",25,24,16.381,14.3632
"17616","Pseudopolycentropus triasicus","species","Aegean","",247.2,242,7.175,48.720001,27.26,27.05,"Mecoptera",25,24,16.3628,14.2871
"17716","Pseudopolycentropus triasicus","species","Aegean","",247.2,242,7.362,48.710999,27.39,27.07,"Mecoptera",25,24,16.4826,14.3299
"17816","Worcestobia haradai","species","Carnian","",237,228,131.149002,34.182999,134.61,17.81,"Mecoptera",24,23,109.887,41.1651
"18515","Triassochoristites jinsuoguanensis","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"18617","Forcinerva tongchuanensis","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"18718","Erdosia pectinata","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"18817","Mesopanorpodes shaanxiensis","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"19015","Mesopsyche shcherbakovi","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"19515","Mesopsyche justa","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"19616","Mesopsyche tortiva","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"19716","Mecaenigma suspectum","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"19916","Mesopsyche gentica","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"20214","Mesopsyche ordinata","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"20816","Thaumatomerope sogdiana","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"20917","Thaumatomerope oligoneura","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"21016","Thaumatomerope sogdiana","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Mecoptera",24,24,60.1842,36.5518
"21117","Pronotiothauma neuropteroides","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Mecoptera",24,24,60.1842,36.5518
"21216","Thaumatomerope madygenica","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Mecoptera",24,24,60.1842,36.5518
"21317","Blattomerope polyneura","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Mecoptera",24,24,60.1842,36.5518
"21516","Thaumatomerope minuta","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"22017","Triasoparachorista huaxiaensis","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"29212","Mecoptera","order","Aegean","Bithynian",247.2,242,20.382,51.011002,35.99,31.46,"Mecoptera",25,24,23.0619,20.3396
"34312","Parachorista asiatica","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"34412","Parachorista multivena","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"34511","Parachorista comica","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"34614","Triassochorista kirgizica","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"35012","Protorthophlebia curta","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"35113","Orthophlebia (Dolichophlebia) ladinica","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"35212","Ctenophlebia tongchuanensis","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"36512","Parachorista religiosa","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Mecoptera",24,24,60.1842,36.5518
"36612","Prochoristella vicina","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"36713","Mesochorista injuriosa","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"36811","Choristopanorpa opinata","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"36913","Choristopanorpa ridibunda","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"3706","Parachorista arguta","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"37112","Mecolusor confusicius","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"37314","Parachorista sana","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"37412","Choristopanorpa temperata","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"37613","Parachorista immota","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Mecoptera",24,24,60.1332,36.5402
"37814","Choristopanorpa ridibunda","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Mecoptera",24,24,60.1842,36.5518
"37914","Panorpaenigma aemulum","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Mecoptera",24,24,60.1842,36.5518
"38014","Kirgizichorista larvata","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Mecoptera",24,24,60.1842,36.5518
"4293","Shaanxichorista hejiafangensis","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"4303","Hongchoristites martinsoni","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"4318","Neorthophlebopsis qishuiheensis","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"48111","Protorthophlebia macula","species","Carnian","",237,228,88.18,43.125,90.36,50.01,"Mecoptera",24,23,67.1447,49.3196
"4824","Kalochorista isofurca","species","Carnian","",237,228,88.18,43.125,90.36,50.01,"Mecoptera",24,23,67.1447,49.3196
"4883","Qingochorista conjunctiva","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"5165","Argentinopanorpa miguezi","species","Carnian","",237,228,-69.119003,-33.077999,-27.59,-39.29,"Mecoptera",24,23,-40.2298,-52.9549
"5244","Mesoses gayndah","species","Anisian","",247.2,242,151.645004,-25.620001,126.35,-69.78,"Mecoptera",25,24,134.1163,-53.1239
"56110","Prochoristella","genus","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"6145","Mesopsyche jinsuoguanensis","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"6154","Mesopsyche liaoi","species","Carnian","",237,228,88.18,43.125,90.36,50.01,"Mecoptera",24,23,67.1447,49.3196
"6265","Sinoparachorista rara","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"6274","Virgulaparachorista tongchuanensis","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"6285","Virgulaparachorista elegans","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Mecoptera",24,24,86.7908,39.1097
"6295","Duraznochorista zavattierii","species","Carnian","",237,228,-69.119003,-33.077999,-27.59,-39.29,"Mecoptera",24,23,-40.2298,-52.9549
"6304","Potrerillopanorpa macloughlini","species","Carnian","",237,228,-69.119003,-33.077999,-27.59,-39.29,"Mecoptera",24,23,-40.2298,-52.9549
"11817","Neuroptera","order","Bithynian","",247.2,242,9.8999,50.125702,28.86,28.81,"Neuroptera",25,24,17.4045,16.3137
"4765","Lithosmylidia baronne","species","Anisian","",247.2,242,151.645004,-25.620001,126.35,-69.78,"Neuroptera",25,24,134.1163,-53.1239
"6246","Gayndahpsychops carsburgi","species","Anisian","",247.2,242,151.645004,-25.620001,126.35,-69.78,"Neuroptera",25,24,134.1163,-53.1239
"6404","Minonymphites orthophlebes","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Neuroptera",24,24,86.7908,39.1097
"7454","Osmylopsychops radialis","species","Carnian","",237,228,6.683,45.417,30.73,19.73,"Neuroptera",24,23,19.0347,8.5284
"21319","Pseudotriassothemis okafujii","species","Carnian","",237,228,131.149002,34.182999,134.61,17.81,"Odonata",24,23,109.887,41.1651
"21417","Pseudotriassothemis nipponensis","species","Carnian","",237,228,131.149002,34.182999,134.61,17.81,"Odonata",24,23,109.887,41.1651
"30814","Afrotriassothemis regularis","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Odonata",24,23,-7.7689,-68.1295
"30913","Afrotriassothemis heidiae","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Odonata",24,23,-7.7689,-68.1295
"31115","Triassoneura andersoni","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Odonata",24,23,-7.7689,-68.1295
"33415","Pseudotriassothemis minensis","species","Carnian","",237,228,131.149002,34.182999,134.61,17.81,"Odonata",24,23,109.887,41.1651
"4676","Triassothemis mendozensis","species","Carnian","",237,228,-69.133003,-33.075001,-27.6,-39.29,"Odonata",24,23,-40.2483,-52.9502
"5635","Triassolestodes asiaticus","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Odonata",24,24,60.1332,36.5402
"5138","Paratitan reliquia","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Orthoptera",24,24,60.1332,36.5402
"6228","Clatrotitan andersoni","species","Anisian","",247.2,242,151.25,-33.75,111.67,-76.8,"Orthoptera",25,24,131.8982,-61.1729
"6324","Clatrotitan scullyi","species","Anisian","",247.2,242,151.25,-33.75,111.67,-76.8,"Orthoptera",25,24,131.8982,-61.1729
