"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"16291","Jurochlus limbatus","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"16301","Jurochlus lineatus","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"16381","Eoptychopterina petri","species","Tithonian","",152.1,145,117.615997,51.916,112.95,63.53,"Diptera",15,14,118.4949,56.7583
"18141","Sharasargus ruptus","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"18171","Eremochaetidae","family","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"18191","Archisargoidea","superfamily","Tithonian","",152.1,145,107.790001,45.59,109.01,53.53,"Diptera",15,14,110.5056,46.7121
"1900","Mesothaumalea fossilis","species","Tithonian","",152.1,145,117.449997,51.860001,112.81,63.44,"Diptera",15,14,118.3339,56.682
"19341","Mailotrichocera gracilis","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Diptera",15,14,117.8204,56.4675
"19361","Mailotrichocera gracilis","species","Tithonian","",152.1,145,117.615997,51.916,112.95,63.53,"Diptera",15,14,118.4949,56.7583
"19371","Mailotrichocera gracilis","species","Tithonian","",152.1,145,117.035004,52.310001,111.82,63.71,"Diptera",15,14,117.703,57.0676
"19381","Mailotrichocera prisca","species","Tithonian","",152.1,145,117.035004,52.310001,111.82,63.71,"Diptera",15,14,117.703,57.0676
"19391","Mailotrichocera ovifera","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Diptera",15,14,117.8204,56.4675
"19401","Mailotrichocera prisca","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Diptera",15,14,117.8204,56.4675
"19411","Mailotrichocera sukachevae","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Diptera",15,14,117.8204,56.4675
"19431","Eotrichocera (Eotrichocera)","subgenus","Tithonian","",152.1,145,107.790001,45.59,109.01,53.53,"Diptera",15,14,110.5056,46.7121
"19491","Karatina","genus","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Diptera",15,14,117.8204,56.4675
"19521","Rasnitsynina collecta","species","Tithonian","",152.1,145,117.035004,52.310001,111.82,63.71,"Diptera",15,14,117.703,57.0676
"19531","Rasnitsynina minae","species","Tithonian","",152.1,145,117.035004,52.310001,111.82,63.71,"Diptera",15,14,117.703,57.0676
"19541","Rasnitsynina minae","species","Tithonian","",152.1,145,117.615997,51.916,112.95,63.53,"Diptera",15,14,118.4949,56.7583
"19691","Tanyochoreta (Trichokara) zagadka","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Diptera",15,14,117.8204,56.4675
"19701","Tanyochoreta (Trichokara) zbulwami","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Diptera",15,14,117.8204,56.4675
"19711","Undaya alata","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Diptera",15,14,117.8204,56.4675
"19721","Undaya comis","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Diptera",15,14,117.8204,56.4675
"19731","Undaya gargantuina","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Diptera",15,14,117.8204,56.4675
"19741","Undaya hilara","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Diptera",15,14,117.8204,56.4675
"19751","Tanyochoreta (Trichokara) zbulwami","species","Tithonian","",152.1,145,117.615997,51.916,112.95,63.53,"Diptera",15,14,118.4949,56.7583
"19761","Undaya gargantuina","species","Tithonian","",152.1,145,117.615997,51.916,112.95,63.53,"Diptera",15,14,118.4949,56.7583
"19881","Undaya alata","species","Tithonian","",152.1,145,117.035004,52.310001,111.82,63.71,"Diptera",15,14,117.703,57.0676
"19891","Undaya hilara","species","Tithonian","",152.1,145,117.035004,52.310001,111.82,63.71,"Diptera",15,14,117.703,57.0676
"19901","Undaya gargantuina","species","Tithonian","",152.1,145,117.449997,51.860001,112.81,63.44,"Diptera",15,14,118.3339,56.682
"19911","Undaya kaluginae","species","Tithonian","",152.1,145,117.449997,51.860001,112.81,63.44,"Diptera",15,14,118.3339,56.682
"19921","Undaya kaluginae","species","Tithonian","",152.1,145,117.615997,51.916,112.95,63.53,"Diptera",15,14,118.4949,56.7583
"19931","Undaya mitis","species","Tithonian","",152.1,145,117.615997,51.916,112.95,63.53,"Diptera",15,14,118.4949,56.7583
"19941","Undaya molesta","species","Tithonian","",152.1,145,117.615997,51.916,112.95,63.53,"Diptera",15,14,118.4949,56.7583
"19951","Undaya parvula","species","Tithonian","",152.1,145,117.615997,51.916,112.95,63.53,"Diptera",15,14,118.4949,56.7583
"19961","Undaya","genus","Tithonian","",152.1,145,117.615997,51.916,112.95,63.53,"Diptera",15,14,118.4949,56.7583
"19971","Undaya mitis","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Diptera",15,14,117.8204,56.4675
"19981","Undaya molesta","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Diptera",15,14,117.8204,56.4675
"19991","Undaya parvula","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Diptera",15,14,117.8204,56.4675
"20001","Undaya pura","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Diptera",15,14,117.8204,56.4675
"20012","Undaya","genus","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Diptera",15,14,117.8204,56.4675
"20041","Undaya pura","species","Tithonian","",152.1,145,117.615997,51.916,112.95,63.53,"Diptera",15,14,118.4949,56.7583
"20051","Undaya savina","species","Tithonian","",152.1,145,102.559998,53.740002,94.37,60.36,"Diptera",15,14,101.6406,56.4451
"20121","Kovaleva (Kovaleva) fragmentosa","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Diptera",15,14,117.8204,56.4675
"20131","Kovaleva (Kovaleva) obscura","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Diptera",15,14,117.8204,56.4675
"20141","Kovaleva (Kovaleva) fragmentosa","species","Tithonian","",152.1,145,117.615997,51.916,112.95,63.53,"Diptera",15,14,118.4949,56.7583
"20151","Kovaleva (Kovaleva) hirsuta","species","Tithonian","",152.1,145,117.615997,51.916,112.95,63.53,"Diptera",15,14,118.4949,56.7583
"20161","Kovaleva (Kovaleva) obscura","species","Tithonian","",152.1,145,117.615997,51.916,112.95,63.53,"Diptera",15,14,118.4949,56.7583
"20171","Kovaleva (Kovaleva) volodii","species","Tithonian","",152.1,145,117.615997,51.916,112.95,63.53,"Diptera",15,14,118.4949,56.7583
"20181","Kovaleva (Vladimirevna) mirabilis","species","Tithonian","",152.1,145,117.615997,51.916,112.95,63.53,"Diptera",15,14,118.4949,56.7583
"20191","Kovaleva (Kovaleva) obscura","species","Tithonian","",152.1,145,117.035004,52.310001,111.82,63.71,"Diptera",15,14,117.703,57.0676
"20201","Kovaleva (Kovaleva) sheviae","species","Tithonian","",152.1,145,117.035004,52.310001,111.82,63.71,"Diptera",15,14,117.703,57.0676
"20211","Kovaleva (Kovaleva) volodii","species","Tithonian","",152.1,145,117.449997,51.860001,112.81,63.44,"Diptera",15,14,118.3339,56.682
"20221","Kovaleva (Vladimirevna) mirabilis","species","Tithonian","",152.1,145,117.449997,51.860001,112.81,63.44,"Diptera",15,14,118.3339,56.682
"20251","Undaya","genus","Tithonian","",152.1,145,117.035004,52.310001,111.82,63.71,"Diptera",15,14,117.703,57.0676
"21061","Eucorethrina convexa","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21071","Undaya lukashevichae","species","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"21081","Undaya lenae","species","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"21091","Tipunia jorgi","species","Tithonian","",152.1,145,95.791,44.141998,96.03,49.83,"Diptera",15,14,98.169,46.1009
"21103","Tipunia undata","species","Tithonian","",152.1,145,95.765999,44.139,96,49.82,"Diptera",15,14,98.1446,46.0943
"21112","Tipunia undata","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"2112","Cretolimonia pygmaea","species","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"21131","Cretolimonia jurassica","species","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"21141","Architipula (Architipula) krzeminskii","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"2115","Architipula (Architipula) krzeminskii","species","Tithonian","",152.1,145,95.793999,44.137001,96.03,49.83,"Diptera",15,14,98.1736,46.0964
"2116","Architipula (Architipula) ampla","species","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"2117","Architipula (Architipula) ampla","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"2118","Mesotipula (Irenatipula) brevicella","species","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"2119","Mesotipula (Irenatipula) sigmoidea","species","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"2120","Mesotipula (Irenatipula) sigmoidea","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"2121","Mesotipula (Metatipula) continens","species","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"2122","Mesotipula (Metatipula) continens","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"2123","Eotipula","genus","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"2124","Eotipulina evidens","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"2125","Eotipulina sharategica","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"2126","Eotipulina sharategica","species","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"2127","Eotipulina paula","species","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"2128","Limoniidae","family","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"2129","Limoniidae","family","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"21301","Protanyderus vetus","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21312","Protanyderus senilis","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21321","Protanyderus nebulosus","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"2133","Protanyderus","genus","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"2134","Protanyderus nebulosus","species","Tithonian","",152.1,145,95.775002,44.143002,96.01,49.83,"Diptera",15,14,98.1525,46.0995
"2135","Proptychopterina sharategica","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"2136","Praemacrochile ansorgei","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"2137","Archizelmira kazachstanica","species","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"21381","Archizelmira kazachstanica","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21391","Eoptychoptera tempestilla","species","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"21401","Nedoptychoptera","genus","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21412","Eoptychopterina kaluginae","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21421","Mesosolva longivena","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21431","Tega penna","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21441","Procramptonomyia kovalevi","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21451","Procramptonomyia ponomarenkoi","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21461","Mesorhyphus handlirschi","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21471","Mesorhyphus hennigi","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21481","Mesorhyphus handlirschi","species","Tithonian","",152.1,145,95.765999,44.139,96,49.82,"Diptera",15,14,98.1446,46.0943
"21491","Procramptonomyia kovalevi","species","Tithonian","",152.1,145,95.765999,44.139,96,49.82,"Diptera",15,14,98.1446,46.0943
"21501","Procramptonomyia kovalevi","species","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"21511","Archirhyphus asiaticus","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21521","Protorhyphus rohdendorfi","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21531","Protorhyphus rohdendorfi","species","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"2154","Zherikhinina alastos","species","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"21551","Zherikhinina alastos","species","Tithonian","",152.1,145,95.767998,44.140999,96,49.82,"Diptera",15,14,98.146,46.0965
"21561","Zherikhinina alastos","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21571","Mesoplecia","genus","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21581","Mesopleciella","genus","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21591","Pleciofungivora","genus","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21601","Pleciofungivorella","genus","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21612","Fungivorites","genus","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21621","Fungivoroplecia","genus","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21631","Pleciomima","genus","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21641","Sciaromima","genus","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21651","Paralycoriomima","genus","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21661","Lycoriomimodes","genus","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21671","Antiquamedia","genus","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"2168","Mesosciophilidae","family","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21691","Rhagionidae","family","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"2170","Protoligoneura","genus","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"21712","Pleciofungivora","genus","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"21721","Ghilaroviana","genus","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"21731","Pleciomima","genus","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"21741","Sciaromima","genus","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"21751","Paralycoriomima","genus","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"21761","Rhagionidae","family","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Diptera",15,14,98.1462,46.0925
"21771","Bryanka","genus","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21781","Pachyrhyphus","genus","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Diptera",15,14,98.1547,46.0957
"21931","Notoatherix antiqua","species","Tithonian","",152.1,145,149.684601,-32.167149,127.9,-70.59,"Diptera",15,14,88.7767,-74.6348
"22581","Eotipula grangeri","species","Tithonian","",152.1,145,149.684601,-32.167149,127.9,-70.59,"Diptera",15,14,88.7767,-74.6348
"2453","Mesotipula (Irenatipula) undinella","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Diptera",15,14,117.8204,56.4675
"25371","Cretolimonia dayana","species","Tithonian","",152.1,145,117.615997,51.916,112.95,63.53,"Diptera",15,14,118.4949,56.7583
"25381","Cretolimonia lukashevichae","species","Tithonian","",152.1,145,117.035004,52.310001,111.82,63.71,"Diptera",15,14,117.703,57.0676
"25391","Cretolimonia pseudojurassica","species","Tithonian","",152.1,145,117.035004,52.310001,111.82,63.71,"Diptera",15,14,117.703,57.0676
"3659","Siphlonuridae","family","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Ephemeroptera",15,14,98.1547,46.0957
"4014","Epeoromimus umbratus","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Ephemeroptera",15,14,98.1547,46.0957
"4113","Siberiogenites mongolicus","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Ephemeroptera",15,14,98.1547,46.0957
"4415","Ephemeroptera","order","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Ephemeroptera",15,14,98.1547,46.0957
"4615","Hexagenites weyenberghi","species","Early Tithonian","",150.8,145,11.145,48.91,23.87,32.08,"Ephemeroptera",15,14,18.8301,40.9199
"4914","Archaeobehningia edmundsi","species","Oxfordian","Kimmeridgian",163.5,152.1,111.25,52.369999,108.38,62,"Ephemeroptera",16,15,111.397,56.3479
"6114","Turfanerella tingi","species","Late Jurassic","",163.5,145,89.199997,42.849998,91.62,46.87,"Ephemeroptera",16,14,91.924,43.8602
"7114","Proameletus caudatus","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Ephemeroptera",15,14,117.8204,56.4675
"7214","Epeoromimus cretaceus","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Ephemeroptera",15,14,117.8204,56.4675
"9313","Mogzonurus elevatus","species","Oxfordian","Kimmeridgian",163.5,152.1,111.93,51.77,109.77,61.68,"Ephemeroptera",16,15,112.368,55.8565
"9414","Mogzonurella dissimilis","species","Oxfordian","Kimmeridgian",163.5,152.1,111.93,51.77,109.77,61.68,"Ephemeroptera",16,15,112.368,55.8565
"9514","Mogzonurella longa","species","Oxfordian","Kimmeridgian",163.5,152.1,111.25,52.369999,108.38,62,"Ephemeroptera",16,15,111.397,56.3479
"9714","Stackelbergisca sibirica","species","Oxfordian","Kimmeridgian",163.5,152.1,109.199997,52.349998,106.11,61.36,"Ephemeroptera",16,15,109.2139,56.0437
"10914","Mesobaetis mandalensis","species","Tithonian","",152.1,145,104.133331,44.416668,105.82,51.45,"Ephemeroptera",15,14,106.8093,45.4903
"15013","Hexagenites cellulosus","species","Early Tithonian","",150.8,145,11.145,48.91,23.87,32.08,"Ephemeroptera",15,14,18.8301,40.9199
"16212","Olgisca schwertschlageri","species","Early Tithonian","",150.8,145,11.145,48.91,23.87,32.08,"Ephemeroptera",15,14,18.8301,40.9199
"16812","Bolbonyx ludibriosus","species","Tithonian","",152.1,145,115.660004,50.759998,111.82,61.93,"Ephemeroptera",15,14,116.7886,55.3719
"16910","Bolbonyx ludibriosus","species","Tithonian","",152.1,145,115.664169,50.760834,111.83,61.94,"Ephemeroptera",15,14,116.7928,55.3732
"17113","Bolbonyx ludibriosus","species","Tithonian","",152.1,145,115.664169,50.758331,111.83,61.93,"Ephemeroptera",15,14,116.7937,55.3708
"17313","Bolbonyx ludibriosus","species","Tithonian","",152.1,145,115.660004,50.754723,111.83,61.93,"Ephemeroptera",15,14,116.7905,55.3667
"17412","Mogzonurella colorata","species","Late Jurassic","",163.5,145,111.129997,49.439999,109.27,59.67,"Ephemeroptera",16,14,112.3804,53.4719
"17511","Epeoromimus cretaceus","species","Tithonian","",152.1,145,117.61972,51.918056,112.96,63.54,"Ephemeroptera",15,14,118.4982,56.7608
"17612","Epeoromimus cretaceus","species","Tithonian","",152.1,145,117.615997,51.916,112.95,63.53,"Ephemeroptera",15,14,118.4949,56.7583
"18012","Proameletus caudatus","species","Tithonian","",152.1,145,116.912498,51.709167,112.33,63.14,"Ephemeroptera",15,14,117.8015,56.4644
"18113","Proameletus caudatus","species","Tithonian","",152.1,145,116.917778,51.702499,112.34,63.14,"Ephemeroptera",15,14,117.8099,56.4586
"18313","Proameletus caudatus","species","Tithonian","",152.1,145,117.615997,51.916,112.95,63.53,"Ephemeroptera",15,14,118.4949,56.7583
"18512","Proameletus caudatus","species","Tithonian","",152.1,145,117.355003,51.735001,112.83,63.3,"Ephemeroptera",15,14,118.2773,56.5474
"21212","Ephemeropsis","genus","Tithonian","",152.1,145,116,52,110.93,63.12,"Ephemeroptera",15,14,116.6903,56.6287
"22912","Stackelbergisca sibirica","species","Oxfordian","Kimmeridgian",163.5,152.1,111.25,52.369999,108.38,62,"Ephemeroptera",16,15,111.397,56.3479
"3570","Blattogryllulus mongolicus","species","Tithonian","",152.1,145,107.790001,45.59,109.01,53.53,"Grylloblattodea",15,14,110.5056,46.7121
"3667","Bajanzhargalana magna","species","Tithonian","",152.1,145,107.790001,45.59,109.01,53.53,"Grylloblattodea",15,14,110.5056,46.7121
"3770","Blattogryllulus lucidus","species","Tithonian","",152.1,145,107.790001,45.59,109.01,53.53,"Grylloblattodea",15,14,110.5056,46.7121
"12108","Hemiptera","order","Kimmeridgian","Tithonian",157.3,145,-107.846802,44.541901,-40.98,31.5,"Hemiptera",16,14,-54.6438,40.8784
"4451","Nettelstedtia breitkreutzi","species","Kimmeridgian","",157.3,152.1,8.708,52.292,21.89,35.4,"Hemiptera",16,15,16.3965,44.1781
"4493","Saldonia formosa","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Hemiptera",15,14,98.1547,46.0957
"4503","Saldonia insolita","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Hemiptera",15,14,98.1547,46.0957
"4517","Shartegocimex rasnitsyni","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Hemiptera",15,14,98.1547,46.0957
"4523","Shartegocimex distans","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Hemiptera",15,14,98.1547,46.0957
"4533","Shartegocorpus paranotalis","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Hemiptera",15,14,98.1547,46.0957
"4818","Saldonia insolita","species","Tithonian","",152.1,145,95.766998,44.137001,96.01,49.82,"Hemiptera",15,14,98.1462,46.0925
"4917","Haenbea badamgaravae","species","Tithonian","",152.1,145,107.790001,45.59,109.01,53.53,"Hemiptera",15,14,110.5056,46.7121
"4963","Haenbea badamgaravae","species","Tithonian","",152.1,145,107.796997,45.591999,109.01,53.53,"Hemiptera",15,14,110.5127,46.7142
"5018","Haenbea badamgaravae","species","Tithonian","",152.1,145,99.169998,45.220001,98.64,51.88,"Hemiptera",15,14,101.2839,47.6504
"6393","Karabasia constellata","species","Tithonian","",152.1,145,117.035004,52.310001,111.82,63.71,"Hemiptera",15,14,117.703,57.0676
"6402","Karabasia evansi","species","Tithonian","",152.1,145,116.93,51.709999,112.35,63.15,"Hemiptera",15,14,117.8204,56.4675
"6693","Scarabaeides deperditus","species","Early Tithonian","",150.8,145,11.145,48.91,23.87,32.08,"Hemiptera",15,14,18.8301,40.9199
"6702","Hemiptera","order","Early Tithonian","",150.8,145,11.145,48.91,23.87,32.08,"Hemiptera",15,14,18.8301,40.9199
"6715","Mesonepa primordialis","species","Early Tithonian","",150.8,145,11.145,48.91,23.87,32.08,"Hemiptera",15,14,18.8301,40.9199
"6723","Mesocorixa tenuielythris","species","Early Tithonian","",150.8,145,11.145,48.91,23.87,32.08,"Hemiptera",15,14,18.8301,40.9199
"7342","Progonocimicidae","family","Oxfordian","Kimmeridgian",163.5,152.1,111.25,52.369999,108.38,62,"Hemiptera",16,15,111.397,56.3479
"7452","Saldonia sibirica","species","Oxfordian","Kimmeridgian",163.5,152.1,111.25,52.369999,108.38,62,"Hemiptera",16,15,111.397,56.3479
"9962","Sphaerodemopsis jurassica","species","Early Tithonian","",150.8,145,11.145,48.91,23.87,32.08,"Hemiptera",15,14,18.8301,40.9199
"10002","Eocicada microcephala","species","Early Tithonian","",150.8,145,11.145,48.91,23.87,32.08,"Hemiptera",15,14,18.8301,40.9199
"10022","Prolystra lithographica","species","Early Tithonian","",150.8,145,11.145,48.91,23.87,32.08,"Hemiptera",15,14,18.8301,40.9199
"10072","Archipsyche eichstattensis","species","Early Tithonian","",150.8,145,11.145,48.91,23.87,32.08,"Hemiptera",15,14,18.8301,40.9199
"10121","Stygeonepa foersteri","species","Early Tithonian","",150.8,145,11.145,48.91,23.87,32.08,"Hemiptera",15,14,18.8301,40.9199
"10822","Copidopus jurassicus","species","Early Tithonian","",150.8,145,11.145,48.91,23.87,32.08,"Hemiptera",15,14,18.8301,40.9199
"11042","Notonectites elterleini","species","Early Tithonian","",150.8,145,11.145,48.91,23.87,32.08,"Hemiptera",15,14,18.8301,40.9199
"11092","Mesonepa minor","species","Early Tithonian","",150.8,145,11.145,48.91,23.87,32.08,"Hemiptera",15,14,18.8301,40.9199
"12302","Gazimuria scutellata","species","Tithonian","",152.1,145,120.349442,52.936111,117.8,63.53,"Hemiptera",15,14,123.1951,54.1884
"14042","Bakharia gibbera","species","Callovian","Kimmeridgian",166.1,152.1,119.184998,50.814999,123.19,60,"Hemiptera",17,15,122.0448,52.0578
"14572","Subaphidulum ponomarenkoi","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Hemiptera",15,14,98.1547,46.0957
"14582","Subaphidulum gobicum","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Hemiptera",15,14,98.1547,46.0957
"14591","Cicadopsyllidium mongolicum","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Hemiptera",15,14,98.1547,46.0957
"14602","Aphidulum bemigdium","species","Tithonian","",152.1,145,95.776001,44.139,96.01,49.82,"Hemiptera",15,14,98.1547,46.0957
"14921","Ischyopteron suprajurense","species","Early Tithonian","",150.8,145,11.145,48.91,23.87,32.08,"Hemiptera",15,14,18.8301,40.9199
