"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"12751","Eotipula coarctata","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Diptera",18,18,19.4391,43.0468
"14081","Crenoptychoptera","genus","Toarcian","",182.7,174.1,92.713997,55.966,100.4,65.32,"Diptera",18,17,89.3107,62.3342
"14281","Limoniidae","family","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Diptera",18,17,99.4583,62.3936
"14321","Chironomaptera bucucunica","species","Toarcian","Aalenian",182.7,170.3,100.309998,54.169998,110.73,65.05,"Diptera",18,17,99.4583,62.3936
"14641","Podonomius minimus","species","Toarcian","",182.7,174.1,92.713997,55.966,100.4,65.32,"Diptera",18,17,89.3107,62.3342
"14761","Archipleciomima","genus","Toarcian","",182.7,174.1,92.713997,55.966,100.4,65.32,"Diptera",18,17,89.3107,62.3342
"15901","Rhagionidae","family","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Diptera",18,18,19.4027,43.0557
"15911","Nemestrinoidea","superfamily","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Diptera",18,18,18.7357,41.5383
"15921","Aenne liasina","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Diptera",18,18,20.0095,43.6848
"15931","Aenne liasina","species","Falciferum","",183,182,13.039,54.140999,27.08,45.36,"Diptera",18,18,19.9983,43.6907
"15941","Metatrichopteridium confusum","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Diptera",18,18,18.7357,41.5383
"16571","Eotipula","genus","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Diptera",18,18,19.4391,43.0468
"1663","Crenoptychoptera conspecta","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Diptera",18,17,99.4583,62.3936
"1666","Mesotipula (Mesotipula) siggiae","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Diptera",18,18,20.0095,43.6848
"1667","Mesotipula (Mesotipula) mirabilis","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Diptera",18,18,20.0095,43.6848
"16681","Mesotipula (Mesotipula) vicina","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Diptera",18,18,20.0095,43.6848
"16691","Grimmenia prima","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Diptera",18,18,20.0095,43.6848
"16701","Grimmenia secunda","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Diptera",18,18,20.0095,43.6848
"1678","Liassobrachyceron kotejai","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Diptera",18,18,19.4027,43.0557
"17821","Protobrachyceron zessini","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Diptera",18,18,19.4027,43.0557
"18231","Crenoptychoptera dobbertinensis","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Diptera",18,18,19.4027,43.0557
"18271","Eoptychoptera eximia","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Diptera",18,17,19.4027,43.0557
"1910","Praemacrochile decipiens","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Diptera",18,18,18.7357,41.5383
"19121","Praemacrochile decipiens","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Diptera",18,18,19.4027,43.0557
"19131","Praemacrochile decipiens","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Diptera",18,17,19.4027,43.0557
"19141","Praemacrochile dobbertinensis","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Diptera",18,18,19.4027,43.0557
"19151","Nannotanyderus grimmenensis","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Diptera",18,18,20.0095,43.6848
"19271","Rhaetomyia herrigi","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Diptera",18,18,20.0095,43.6848
"19281","Mailotrichocera mikereichi","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Diptera",18,18,19.4027,43.0557
"19291","Mailotrichocera variabilis","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Diptera",18,18,19.4027,43.0557
"19301","Mailotrichocera mikereichi","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Diptera",18,18,20.0095,43.6848
"19312","Mailotrichocera variabilis","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Diptera",18,18,20.0095,43.6848
"19321","Mailotrichocera zessini","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Diptera",18,18,20.0095,43.6848
"19331","Trichoceridae","family","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Diptera",18,18,20.0095,43.6848
"23301","Grimmenia tillyardi","species","Early Toarcian","",183,182,-1.9926,52.0089,16.54,40.25,"Diptera",18,18,8.7655,39.7378
"23312","Architipula anglicana","species","Early Toarcian","",183,182,-1.98,52.02,16.54,40.26,"Diptera",18,18,8.773,39.7501
"23501","Eoptychoptera simplex","species","Falciferum","",183,182,10.73,52.389999,26.2,43.22,"Diptera",18,18,18.7388,41.6621
"23512","Architipula bodei","species","Falciferum","",183,182,10.73,52.389999,26.2,43.22,"Diptera",18,18,18.7388,41.6621
"23521","Architipula clara","species","Falciferum","",183,182,10.73,52.389999,26.2,43.22,"Diptera",18,18,18.7388,41.6621
"23531","Mesorhyphus ulrichi","species","Falciferum","",183,182,10.73,52.389999,26.2,43.22,"Diptera",18,18,18.7388,41.6621
"23541","Archipleciomima germanica","species","Falciferum","",183,182,10.73,52.389999,26.2,43.22,"Diptera",18,18,18.7388,41.6621
"23551","Archipleciomima germanica","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Diptera",18,18,20.0095,43.6848
"23581","Mesotipula (Mesotipula) slatteri","species","Early Toarcian","",183,182,-1.98,52.02,16.54,40.26,"Diptera",18,18,8.773,39.7501
"23591","Mesotipula (Mesotipula) slatteri","species","Early Toarcian","",183,182,-1.9926,52.0089,16.54,40.25,"Diptera",18,18,8.7655,39.7378
"26391","Liassorhyphus liaoi","species","Toarcian","",182.7,174.1,89.050003,43.275002,105.85,52.71,"Diptera",18,17,93.5874,49.6443
"7314","Mesobaetis sibirica","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Ephemeroptera",18,17,99.4583,62.3936
"8713","Mesobaetis sibirica","species","Early Jurassic","",201.3,174.1,87.735001,53.775002,96.12,68.87,"Ephemeroptera",20,17,85.7786,59.1674
"8914","Mesobaetis allata","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Ephemeroptera",18,17,99.4583,62.3936
"10113","Foliomimus imitans","species","Toarcian","Aalenian",182.7,170.3,87.529999,54.497002,95.31,62.09,"Ephemeroptera",18,17,84.9892,59.7797
"10213","Foliomimus imitans","species","Pliensbachian","",190.8,182.7,87.529999,54.497002,95.26,68.76,"Ephemeroptera",19,18,84.9892,59.7797
"12812","Ephemeroptera","order","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Ephemeroptera",18,18,20.0095,43.6848
"21613","Epeoromimus kazlauskasi","species","Toarcian","Aalenian",182.7,170.3,87.529999,54.497002,95.31,62.09,"Ephemeroptera",18,17,84.9892,59.7797
"21713","Epeoromimus kazlauskasi","species","Pliensbachian","",190.8,182.7,87.529999,54.497002,95.26,68.76,"Ephemeroptera",19,18,84.9892,59.7797
"3446","Nele jurassica","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Grylloblattodea",18,18,20.0095,43.6848
"4015","Chorolimnobia ostera","species","Toarcian","Aalenian",182.7,170.3,111.889999,26.49,134.08,32.07,"Grylloblattodea",18,17,118.9018,31.0666
"8315","Cicadocoris fidus","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"8414","Cicadocoris affinis","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"8514","Cicadocoris paulinus","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"8614","Cicadocoris cognatus","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"8714","Cicadocoris distans","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"8814","Cicadocoris abditus","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"9013","Cicadocoris admotus","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"15413","Liassocicada antecedens","species","Early Toarcian","",183,182,10.739,52.352001,26.23,43.19,"Hemiptera",18,18,18.7576,41.6264
"15514","Eurynotis incisus","species","Early Toarcian","",183,182,10.739,52.352001,26.23,43.19,"Hemiptera",18,18,18.7576,41.6264
"15614","Fulgoridulum egens","species","Early Toarcian","",183,182,10.739,52.352001,26.23,43.19,"Hemiptera",18,18,18.7576,41.6264
"15713","Procercopis abscissa","species","Early Toarcian","",183,182,10.739,52.352001,26.23,43.19,"Hemiptera",18,18,18.7576,41.6264
"15814","Procercopis wunnenbergi","species","Early Toarcian","",183,182,10.739,52.352001,26.23,43.19,"Hemiptera",18,18,18.7576,41.6264
"15913","Somatocoris conservatus","species","Early Toarcian","",183,182,10.739,52.352001,26.23,43.19,"Hemiptera",18,18,18.7576,41.6264
"16013","Fulgoridium fallerslebense","species","Early Toarcian","",183,182,10.706111,52.357498,26.2,43.19,"Hemiptera",18,18,18.7298,41.6271
"16112","Fulgoridium reduncum","species","Early Toarcian","",183,182,10.706111,52.357498,26.2,43.19,"Hemiptera",18,18,18.7298,41.6271
"16213","Adelocoris ambiguus","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Hemiptera",18,18,18.636,41.6102
"16313","Corynecoris occultatus","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Hemiptera",18,18,18.636,41.6102
"16412","Elasmoscelidium promotum","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Hemiptera",18,18,18.636,41.6102
"16513","Elasmoscelidium rectemarginatum","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Hemiptera",18,18,18.636,41.6102
"16613","Ensphingocoris parvulus","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Hemiptera",18,18,18.636,41.6102
"16713","Compactofulgoridium fronterotundum","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Hemiptera",18,18,18.636,41.6102
"16813","Compactofulgoridium obesum","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Hemiptera",18,18,18.636,41.6102
"16912","Procerofulgoridium verticillatum","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Hemiptera",18,18,18.636,41.6102
"17010","Productofulgoridium filiferum","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Hemiptera",18,18,18.636,41.6102
"17114","Fulgoridium","genus","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Hemiptera",18,18,18.636,41.6102
"17212","Margaroptilon formosum","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Hemiptera",18,18,18.636,41.6102
"17314","Megalocoris laticlavus","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Hemiptera",18,18,18.636,41.6102
"17413","Procercopis lacerata","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Hemiptera",18,18,18.636,41.6102
"17512","Stiphroschema longealatum","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Hemiptera",18,18,18.636,41.6102
"17613","Tetrafulgoria parallelogramma","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Hemiptera",18,18,18.636,41.6102
"17712","Elasmoscelidium boreale","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Hemiptera",18,18,18.636,41.6102
"17813","Fulgoridium incertecoloratum","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Hemiptera",18,18,18.636,41.6102
"17912","Archegocimicidae","family","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Hemiptera",18,18,18.7604,41.6361
"18114","Entomecoris minor","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Hemiptera",18,18,18.7604,41.6361
"18213","Metafulgoridium praetruncatum","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Hemiptera",18,18,18.7604,41.6361
"18314","Fulgoridium hattorfense","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Hemiptera",18,18,18.7604,41.6361
"18412","Fulgoridium silvaticum","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Hemiptera",18,18,18.7604,41.6361
"18513","Margaroptilon cuneatum","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Hemiptera",18,18,18.7604,41.6361
"18614","Archijassus heeri","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Hemiptera",18,18,18.7604,41.6361
"18714","Acromocoris angustus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"18813","Fulgoridium symmetricum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"18912","Fulgoridium tenuimaculatum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"19011","Fulgoridium violatum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"19213","Elasmoscelidium venulosum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"19314","Entomecoris major","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"19412","Entomecoris morator","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"19511","Euraspidium granulosum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"19613","Compactofulgoridium concameratum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"19712","Compactofulgoridium decapitatum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"19813","Compactofulgoridium paenintegrum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"19913","Conofulgoridium antennatum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"20014","Procerofulgoridium verticillatum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"20113","Productofulgoridium incisum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"20212","Fulgoridium basilaesum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"20313","Fulgoridium cubitofurcatum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"20414","Fulgoridium fabri","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"20514","Fulgoridium gottingense","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"20613","Fulgoridium hildesheimense","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"20711","Fulgoridium hondelanum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"20813","Fulgoridium incurvatum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"20914","Fulgoridium latius","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"21013","Fulgoridium posidonicum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"21113","Fulgoridium praeobtusum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"21213","Fulgoridium radioramosum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"21314","Fulgoridium raromaculatum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"21413","Fulgoridium silvaticum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"21513","Ischnocoris bitoratus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"21614","Liassocicada antecedens","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"21714","Archegocimicidae","family","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"21813","Margaroptilon detruncatum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"21914","Margaroptilon formosum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"22014","Margaroptilon paucisinuatum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"22114","Margaroptilon procerum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"22213","Mesomphalocoris obtusus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"22313","Ophthalmocoris liassicus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"22414","Procercopis completa","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"22512","Procercopis debilis","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"22613","Tetrafulgoria paeneparallelum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"22713","Trachycoris abbreviatus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"22813","Engynabis tenuis","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"22913","Compactofulgoridium aries","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"23014","Metafulgoridium spatulaeforme","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"23113","Procerofulgoridium praefastigatum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"23214","Productofulgoridium praeacutum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"23314","Fulgoridium cubitoramosum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"23413","Fulgoridium cuneiforme","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"23514","Fulgoridium exiguemaculatum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"23614","Fulgoridium infuscatum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"23714","Fulgoridium mancomarginatum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"23814","Fulgoridium paulodilatatum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"23913","Fulgoridulum egens","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"24014","Fulgoridium semiperspicuum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"24113","Homoptera","suborder","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Hemiptera",18,18,18.6703,41.573
"24212","Deraiocoris insculptus","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Hemiptera",18,18,18.7357,41.5383
"24313","Engerrophorus nitidus","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Hemiptera",18,18,18.7357,41.5383
"24412","Eogerridium gracile","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Hemiptera",18,18,18.7357,41.5383
"24513","Procerofulgoridium planedorsatum","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Hemiptera",18,18,18.7357,41.5383
"24614","Fulgoridium bodei","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Hemiptera",18,18,18.7357,41.5383
"24712","Fulgoridium brunsvicense","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Hemiptera",18,18,18.7357,41.5383
"24812","Fulgoridium schandelahensis","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Hemiptera",18,18,18.7357,41.5383
"24912","Pronabis utroquelaesus","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Hemiptera",18,18,18.7357,41.5383
"25012","Acromocoris angustus","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Hemiptera",18,18,18.7357,41.5383
"25111","Compactofulgoridium spoliatum","species","Early Toarcian","",183,182,10.1348,52.050598,25.91,42.77,"Hemiptera",18,18,18.3678,41.2488
"36212","Qiyangiricania cesta","species","Toarcian","Aalenian",182.7,170.3,111.889999,26.49,134.08,32.07,"Hemiptera",18,17,118.9018,31.0666
"3862","Cycloscytina asiatica","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Hemiptera",19,18,77.6308,42.7923
"3872","Eofulgoridium kisylkiense","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Hemiptera",19,18,77.6308,42.7923
"3882","Eofulgoridium proximum","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Hemiptera",19,18,77.6308,42.7923
"3892","Fulgoropsis dubiosa","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Hemiptera",19,18,77.6308,42.7923
"3903","Procercopina asiatica","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Hemiptera",19,18,77.6308,42.7923
"3916","Cicadellopsis incerta","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Hemiptera",19,18,77.6308,42.7923
"3923","Kisylia psylloides","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Hemiptera",19,18,77.6308,42.7923
"3932","Cycloscytina extensa","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Hemiptera",18,17,76.1221,42.191
"3972","Mesaleuropsis venosa","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Hemiptera",18,17,76.1221,42.191
"3992","Palaeontinodes shabarovi","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Hemiptera",18,17,76.1221,42.191
"4002","Palaeontinopsis latipennis","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Hemiptera",18,17,76.1221,42.191
"4017","Palaeontinopsis maximus","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Hemiptera",18,17,76.1221,42.191
"4021","Palaeontinidae","family","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Hemiptera",18,17,76.1221,42.191
"4031","Diphtheropsis incerta","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Hemiptera",18,17,76.1221,42.191
"4042","Palaeontinopsis arcuatus","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Hemiptera",18,17,76.1221,42.191
"4202","Eofulgoridium tenellum","species","Toarcian","",182.7,174.1,88.57,44.025002,104.89,53.3,"Hemiptera",18,17,92.709,50.2473
"4362","Probascanion megacephalum","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Hemiptera",18,18,19.4027,43.0557
"4371","Acromocoris similis","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Hemiptera",18,18,19.4027,43.0557
"5343","Progonocimex jurassicus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"5351","Progonocimex liasinus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"5363","Eocercopis ancyloptera","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"5373","Eocercopis similis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"5383","Archicercopis falcatus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"5392","Archegocimex geinitzi","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"5403","Archegocimex primitiva","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"5419","Archegocimex liadis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"5422","Progonocoris pictus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"5432","Anosmus spilopterus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"5442","Archegocimicidae","family","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"5452","Pachymeridium dubium","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"5463","Sisyrocoris rudis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"5473","Hypocimex membranaceus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"5483","Apsicoria semideleta","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"5493","Cathalus alutaceus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"5503","Psychrocoris cuneifera","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"5518","Cuneocoris geinitzi","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"5523","Apopnus magniclavus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"5533","Aphlebocoris punctata","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"6502","Eocercopis ovalis","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Hemiptera",18,18,19.4027,43.0557
